Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nowarangpur,Maize,1800,1800,1800,11-04-2024
2,Nowarangpur,Maize,1800,1800,1800,16-04-2024
3,Nowarangpur,Maize,1800,1800,1800,17-04-2024
4,Nowarangpur,Maize,1800,1800,1800,20-04-2024
5,Nowarangpur,Maize,1800,2000,2000,18-04-2024
6,Nowarangpur,Maize,1800,2000,2000,19-04-2024
7,Nowarangpur,Maize,1800,2000,2000,21-04-2024
8,Nowarangpur,Maize,1800,2000,2000,22-04-2024
9,Nowarangpur,Maize,2000,2000,2000,01-07-2024
10,Nowarangpur,Maize,2000,2000,2000,01-06-2024
11,Nowarangpur,Maize,2000,2000,2000,01-05-2024
12,Nowarangpur,Maize,2000,2000,2000,02-08-2024
13,Nowarangpur,Maize,2000,2000,2000,02-12-2024
14,Nowarangpur,Maize,2000,2000,2000,02-06-2024
15,Nowarangpur,Maize,2000,2000,2000,03-08-2024
16,Nowarangpur,Maize,2000,2000,2000,03-12-2024
17,Nowarangpur,Maize,2000,2000,2000,03-07-2024
18,Nowarangpur,Maize,2000,2000,2000,03-06-2024
19,Nowarangpur,Maize,2000,2000,2000,03-09-2024
20,Nowarangpur,Maize,2000,2000,2000,04-07-2024
21,Nowarangpur,Maize,2000,2000,2000,04-06-2024
22,Nowarangpur,Maize,2000,2000,2000,04-11-2024
23,Nowarangpur,Maize,2000,2000,2000,05-08-2024
24,Nowarangpur,Maize,2000,2000,2000,05-12-2024
25,Nowarangpur,Maize,2000,2000,2000,05-07-2024
26,Nowarangpur,Maize,2000,2000,2000,05-06-2024
27,Nowarangpur,Maize,2000,2000,2000,05-09-2024
28,Nowarangpur,Maize,2000,2000,2000,06-08-2024
29,Nowarangpur,Maize,2000,2000,2000,06-12-2024
30,Nowarangpur,Maize,2000,2000,2000,06-07-2024
31,Nowarangpur,Maize,2000,2000,2000,06-06-2024
32,Nowarangpur,Maize,2000,2000,2000,06-09-2024
33,Nowarangpur,Maize,2000,2000,2000,08-04-2024
34,Nowarangpur,Maize,2000,2000,2000,08-07-2024
35,Nowarangpur,Maize,2000,2000,2000,08-06-2024
36,Nowarangpur,Maize,2000,2000,2000,08-05-2024
37,Nowarangpur,Maize,2000,2000,2000,09-06-2024
38,Nowarangpur,Maize,2000,2000,2000,09-05-2024
39,Nowarangpur,Maize,2000,2000,2000,10-04-2024
40,Nowarangpur,Maize,2000,2000,2000,10-06-2024
41,Nowarangpur,Maize,2000,2000,2000,11-07-2024
42,Nowarangpur,Maize,2000,2000,2000,12-04-2024
43,Nowarangpur,Maize,2000,2000,2000,12-06-2024
44,Nowarangpur,Maize,2000,2000,2000,12-11-2024
45,Nowarangpur,Maize,2000,2000,2000,13-11-2024
46,Nowarangpur,Maize,2000,2000,2000,14-11-2024
47,Nowarangpur,Maize,2000,2000,2000,15-08-2024
48,Nowarangpur,Maize,2000,2000,2000,17-07-2024
49,Nowarangpur,Maize,2000,2000,2000,18-07-2024
50,Nowarangpur,Maize,2000,2000,2000,18-06-2024
51,Nowarangpur,Maize,2000,2000,2000,19-08-2024
52,Nowarangpur,Maize,2000,2000,2000,19-07-2024
53,Nowarangpur,Maize,2000,2000,2000,19-06-2024
54,Nowarangpur,Maize,2000,2000,2000,20-07-2024
55,Nowarangpur,Maize,2000,2000,2000,20-06-2024
56,Nowarangpur,Maize,2000,2000,2000,20-11-2024
57,Nowarangpur,Maize,2000,2000,2000,21-06-2024
58,Nowarangpur,Maize,2000,2000,2000,21-11-2024
59,Nowarangpur,Maize,2000,2000,2000,21-10-2024
60,Nowarangpur,Maize,2000,2000,2000,22-07-2024
61,Nowarangpur,Maize,2000,2000,2000,22-06-2024
62,Nowarangpur,Maize,2000,2000,2000,22-11-2024
63,Nowarangpur,Maize,2000,2000,2000,23-07-2024
64,Nowarangpur,Maize,2000,2000,2000,23-11-2024
65,Nowarangpur,Maize,2000,2000,2000,24-06-2024
66,Nowarangpur,Maize,2000,2000,2000,24-11-2024
67,Nowarangpur,Maize,2000,2000,2000,24-09-2024
68,Nowarangpur,Maize,2000,2000,2000,25-07-2024
69,Nowarangpur,Maize,2000,2000,2000,25-11-2024
70,Nowarangpur,Maize,2000,2000,2000,26-07-2024
71,Nowarangpur,Maize,2000,2000,2000,26-06-2024
72,Nowarangpur,Maize,2000,2000,2000,27-07-2024
73,Nowarangpur,Maize,2000,2000,2000,27-06-2024
74,Nowarangpur,Maize,2000,2000,2000,28-08-2024
75,Nowarangpur,Maize,2000,2000,2000,28-07-2024
76,Nowarangpur,Maize,2000,2000,2000,28-06-2024
77,Nowarangpur,Maize,2000,2000,2000,28-11-2024
78,Nowarangpur,Maize,2000,2000,2000,28-09-2024
79,Nowarangpur,Maize,2000,2000,2000,29-07-2024
80,Nowarangpur,Maize,2000,2000,2000,29-06-2024
81,Nowarangpur,Maize,2000,2000,2000,30-04-2024
82,Nowarangpur,Maize,2000,2000,2000,30-08-2024
83,Nowarangpur,Maize,2000,2000,2000,30-06-2024
84,Nowarangpur,Maize,2000,2000,2000,30-05-2024
85,Nowarangpur,Maize,2000,2000,2000,30-11-2024
86,Nowarangpur,Maize,2000,2000,2000,30-09-2024
87,Nowarangpur,Maize,2000,2000,2000,31-08-2024
88,Nowarangpur,Maize,2000,2000,2000,31-05-2024
89,Nowarangpur,Maize,2000,2100,2000,07-06-2024
90,Nowarangpur,Maize,2000,2555,2000,11-06-2024
91,Nowarangpur,Maize,2000,2750,2750,09-07-2024
92,Nowarangpur,Maize,2000,2800,2000,07-08-2024
93,Nowarangpur,Maize,2000,2855,2855,29-08-2024
94,Nowarangpur,Maize,2000,2880,2000,20-09-2024
95,Nowarangpur,Maize,2000,2880,2880,11-09-2024
96,Nowarangpur,Maize,2000,2880,2880,22-09-2024
97,Nowarangpur,Maize,2100,2750,2750,10-07-2024
98,Nowarangpur,Maize,2520,2520,2520,23-06-2024
99,Nowarangpur,Maize,2880,2880,2880,12-09-2024
100,Nowarangpur,Maize,2950,2950,2950,21-09-2024
101,Nowarangpur,Maize,2950,2950,2950,23-09-2024
102,Nowarangpur,Maize,1980,2223,2000,23-03-2024
103,Nowarangpur,Maize,2000,2000,2000,01-08-2024
104,Nowarangpur,Maize,2000,2000,2000,01-07-2024
105,Nowarangpur,Maize,2000,2000,2000,02-08-2024
106,Nowarangpur,Maize,2000,2000,2000,02-07-2024
107,Nowarangpur,Maize,2000,2000,2000,02-05-2024
108,Nowarangpur,Maize,2000,2000,2000,02-09-2024
109,Nowarangpur,Maize,2000,2000,2000,03-07-2024
110,Nowarangpur,Maize,2000,2000,2000,03-05-2024
111,Nowarangpur,Maize,2000,2000,2000,04-08-2024
112,Nowarangpur,Maize,2000,2000,2000,04-06-2024
113,Nowarangpur,Maize,2000,2000,2000,04-05-2024
114,Nowarangpur,Maize,2000,2000,2000,04-09-2024
115,Nowarangpur,Maize,2000,2000,2000,05-08-2024
116,Nowarangpur,Maize,2000,2000,2000,05-06-2024
117,Nowarangpur,Maize,2000,2000,2000,05-05-2024
118,Nowarangpur,Maize,2000,2000,2000,06-08-2024
119,Nowarangpur,Maize,2000,2000,2000,06-06-2024
120,Nowarangpur,Maize,2000,2000,2000,06-09-2024
121,Nowarangpur,Maize,2000,2000,2000,07-06-2024
122,Nowarangpur,Maize,2000,2000,2000,07-05-2024
