Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
126,Shajapur,Agar,Coriander(Leaves),4270,7311,7311,14-11-2024
127,Shajapur,Agar,Coriander(Leaves),4300,6700,4300,24-01-2024
128,Shajapur,Agar,Coriander(Leaves),4300,6877,4300,20-01-2024
129,Shajapur,Agar,Coriander(Leaves),4301,7380,7000,12-12-2024
130,Shajapur,Agar,Coriander(Leaves),4320,6299,5301,19-02-2024
131,Shajapur,Agar,Coriander(Leaves),4340,9640,9620,25-10-2024
132,Shajapur,Agar,Coriander(Leaves),4351,6600,5500,14-08-2024
133,Shajapur,Agar,Coriander(Leaves),4370,6801,6801,13-11-2024
134,Shajapur,Agar,Coriander(Leaves),4399,6801,6000,16-04-2024
135,Shajapur,Agar,Coriander(Leaves),4400,6190,6190,29-06-2024
136,Shajapur,Agar,Coriander(Leaves),4400,6360,5800,29-07-2024
137,Shajapur,Agar,Coriander(Leaves),4430,7251,6600,02-07-2024
138,Shajapur,Agar,Coriander(Leaves),4440,6150,4440,02-02-2024
139,Shajapur,Agar,Coriander(Leaves),4490,5400,5400,20-07-2024
140,Shajapur,Agar,Coriander(Leaves),4500,7000,6300,02-03-2024
141,Shajapur,Agar,Coriander(Leaves),4500,7200,6400,29-04-2024
142,Shajapur,Agar,Coriander(Leaves),4500,7301,6300,04-03-2024
143,Shajapur,Agar,Coriander(Leaves),4500,7431,7431,22-05-2024
144,Shajapur,Agar,Coriander(Leaves),4500,7699,6901,19-11-2024
145,Shajapur,Agar,Coriander(Leaves),4501,6000,6000,16-07-2024
146,Shajapur,Agar,Coriander(Leaves),4540,6400,6400,03-09-2024
147,Shajapur,Agar,Coriander(Leaves),4551,6680,6600,01-06-2024
148,Shajapur,Agar,Coriander(Leaves),4600,7701,6700,02-04-2024
149,Shajapur,Agar,Coriander(Leaves),4601,6961,6701,15-05-2024
150,Shajapur,Agar,Coriander(Leaves),4620,6785,6785,04-06-2024
151,Shajapur,Agar,Coriander(Leaves),4700,6700,6100,01-03-2024
152,Shajapur,Agar,Coriander(Leaves),4751,6400,6251,09-08-2024
153,Shajapur,Agar,Coriander(Leaves),4800,6501,6501,03-07-2024
154,Shajapur,Agar,Coriander(Leaves),4800,6690,6500,04-01-2024
155,Shajapur,Agar,Coriander(Leaves),4800,6770,6770,05-08-2024
156,Shajapur,Agar,Coriander(Leaves),4800,7500,7100,22-03-2024
157,Shajapur,Agar,Coriander(Leaves),4801,6590,6590,03-08-2024
158,Shajapur,Agar,Coriander(Leaves),4801,7475,6750,22-04-2024
159,Shajapur,Agar,Coriander(Leaves),4901,7450,7450,20-11-2024
160,Shajapur,Agar,Coriander(Leaves),5000,6026,6026,21-08-2024
161,Shajapur,Agar,Coriander(Leaves),5000,6563,5400,31-07-2024
162,Shajapur,Agar,Coriander(Leaves),5000,6587,6587,23-09-2024
163,Shajapur,Agar,Coriander(Leaves),5000,6790,6400,19-10-2024
164,Shajapur,Agar,Coriander(Leaves),5000,7001,6500,05-06-2024
165,Shajapur,Agar,Coriander(Leaves),5000,8025,7101,16-03-2024
166,Shajapur,Agar,Coriander(Leaves),5001,6126,6126,12-07-2024
167,Shajapur,Agar,Coriander(Leaves),5001,6570,6570,18-06-2024
168,Shajapur,Agar,Coriander(Leaves),5002,6551,6551,22-07-2024
169,Shajapur,Agar,Coriander(Leaves),5051,6961,6961,15-06-2024
170,Shajapur,Agar,Coriander(Leaves),5099,7272,6100,04-11-2024
171,Shajapur,Agar,Coriander(Leaves),5101,6300,6100,07-08-2024
172,Shajapur,Agar,Coriander(Leaves),5101,6500,6500,23-07-2024
173,Shajapur,Agar,Coriander(Leaves),5101,6691,6691,20-09-2024
174,Shajapur,Agar,Coriander(Leaves),5101,6951,6399,24-12-2024
175,Shajapur,Agar,Coriander(Leaves),5190,7140,6721,20-04-2024
176,Shajapur,Agar,Coriander(Leaves),5200,6000,6000,17-08-2024
177,Shajapur,Agar,Coriander(Leaves),5200,6651,6000,29-08-2024
178,Shajapur,Agar,Coriander(Leaves),5201,6740,6740,06-09-2024
179,Shajapur,Agar,Coriander(Leaves),5251,8301,6801,11-03-2024
180,Shajapur,Agar,Coriander(Leaves),5261,6250,6250,02-08-2024
181,Shajapur,Agar,Coriander(Leaves),5270,7200,6000,17-12-2024
182,Shajapur,Agar,Coriander(Leaves),5299,7400,6400,27-03-2024
183,Shajapur,Agar,Coriander(Leaves),5299,7600,6801,07-03-2024
184,Shajapur,Agar,Coriander(Leaves),5300,7001,7001,12-11-2024
185,Shajapur,Agar,Coriander(Leaves),5300,7271,6561,07-06-2024
186,Shajapur,Agar,Coriander(Leaves),5382,6550,6550,13-09-2024
187,Shajapur,Agar,Coriander(Leaves),5400,6570,6570,07-10-2024
188,Shajapur,Agar,Coriander(Leaves),5499,6799,5499,05-01-2024
189,Shajapur,Agar,Coriander(Leaves),5500,6126,6126,20-08-2024
190,Shajapur,Agar,Coriander(Leaves),5500,6401,6100,28-06-2024
191,Shajapur,Agar,Coriander(Leaves),5500,6426,6426,26-04-2024
192,Shajapur,Agar,Coriander(Leaves),5500,6560,5600,25-09-2024
193,Shajapur,Agar,Coriander(Leaves),5500,6991,6400,09-10-2024
194,Shajapur,Agar,Coriander(Leaves),5500,7001,7001,21-12-2024
195,Shajapur,Agar,Coriander(Leaves),5500,9620,9620,23-10-2024
196,Shajapur,Agar,Coriander(Leaves),5501,6750,6750,31-08-2024
197,Shajapur,Agar,Coriander(Leaves),5511,6591,6591,07-09-2024
198,Shajapur,Agar,Coriander(Leaves),5590,6101,6101,01-08-2024
199,Shajapur,Agar,Coriander(Leaves),5600,6240,6240,11-09-2024
200,Shajapur,Agar,Coriander(Leaves),5600,6718,6718,08-10-2024
201,Shajapur,Agar,Coriander(Leaves),5600,6921,6750,16-11-2024
202,Shajapur,Agar,Coriander(Leaves),5600,7280,6100,21-11-2024
203,Shajapur,Agar,Coriander(Leaves),5601,6461,6461,25-07-2024
204,Shajapur,Agar,Coriander(Leaves),5601,110000,6700,07-12-2024
205,Shajapur,Agar,Coriander(Leaves),5611,7100,5812,14-10-2024
206,Shajapur,Agar,Coriander(Leaves),5650,6688,6350,05-11-2024
207,Shajapur,Agar,Coriander(Leaves),5685,9400,9400,21-10-2024
208,Shajapur,Agar,Coriander(Leaves),5700,6300,6300,04-10-2024
209,Shajapur,Agar,Coriander(Leaves),5766,6222,6222,22-08-2024
210,Shajapur,Agar,Coriander(Leaves),5800,6277,6277,27-08-2024
211,Shajapur,Agar,Coriander(Leaves),5800,6500,5901,23-08-2024
212,Shajapur,Agar,Coriander(Leaves),5800,7076,6700,27-12-2024
213,Shajapur,Agar,Coriander(Leaves),5890,6400,5890,09-01-2024
214,Shajapur,Agar,Coriander(Leaves),5900,7465,6501,28-11-2024
215,Shajapur,Agar,Coriander(Leaves),5911,7301,6791,26-11-2024
216,Shajapur,Agar,Coriander(Leaves),5926,6251,5926,08-01-2024
217,Shajapur,Agar,Coriander(Leaves),6000,7085,6000,26-12-2024
218,Shajapur,Agar,Coriander(Leaves),6001,11500,6750,25-11-2024
219,Shajapur,Agar,Coriander(Leaves),6081,6699,6081,10-01-2024
220,Shajapur,Agar,Coriander(Leaves),6100,6350,6350,09-09-2024
221,Shajapur,Agar,Coriander(Leaves),6150,6890,6150,17-01-2024
222,Shajapur,Agar,Coriander(Leaves),6176,6237,6237,27-09-2024
223,Shajapur,Agar,Coriander(Leaves),6200,6200,6200,26-09-2024
224,Shajapur,Agar,Coriander(Leaves),6200,6881,6801,13-12-2024
225,Shajapur,Agar,Coriander(Leaves),6351,6351,6351,06-07-2024
226,Shajapur,Agar,Coriander(Leaves),6399,7400,7400,31-12-2024
227,Shajapur,Agar,Coriander(Leaves),6401,6831,6600,18-12-2024
228,Shajapur,Agar,Coriander(Leaves),6470,6799,6470,19-01-2024
229,Shajapur,Agar,Coriander(Leaves),6476,6841,6841,19-12-2024
230,Shajapur,Agar,Coriander(Leaves),6751,7001,7001,01-01-2025
231,Shajapur,Agar,Coriander(Leaves),6990,7201,7201,28-03-2024
232,Shajapur,Agar,Coriander(Leaves),9430,9620,9620,26-10-2024
233,Shajapur,Agar,Coriander(Leaves),3800,3800,6800,18-05-2024
234,Shajapur,Agar,Coriander(Leaves),5000,5000,6001,15-04-2024
235,Shajapur,Agar,Coriander(Leaves),5510,5510,6100,09-05-2024
236,Shajapur,Agar,Coriander(Leaves),5601,6051,6051,26-04-2024
237,Shajapur,Agar,Coriander(Leaves),5699,6570,6570,20-04-2024
238,Shajapur,Agar,Coriander(Leaves),6047,6047,6047,04-10-2024
239,Shajapur,Agar,Coriander(Leaves),6200,6200,6600,25-06-2024
240,Shajapur,Agar,Coriander(Leaves),6201,6201,6201,07-12-2024
241,Shajapur,Agar,Coriander(Leaves),6346,6346,6346,20-09-2024
242,Shajapur,Agar,Coriander(Leaves),6350,6350,5000,30-04-2024
243,Shajapur,Agar,Coriander(Leaves),6400,6400,7000,06-03-2024
244,Shajapur,Agar,Coriander(Leaves),6490,6490,6490,21-11-2024
245,Shajapur,Agar,Coriander(Leaves),6950,6950,6950,31-12-2024
246,Shajapur,Agar,Coriander(Leaves),7361,7361,7361,11-12-2024
247,Shajapur,Akodiya,Coriander(Leaves),5516,5516,5516,11-03-2024
248,Shajapur,Akodiya,Coriander(Leaves),6000,6000,6000,05-04-2024
249,Shajapur,Akodiya,Coriander(Leaves),6000,6000,6000,06-05-2024
250,Shajapur,Akodiya,Coriander(Leaves),6310,6600,6600,04-04-2024
251,Shajapur,Akodiya,Coriander(Leaves),6900,6900,6900,15-04-2024
252,Shajapur,Badod,Coriander(Leaves),4100,6200,4100,23-02-2024
253,Shajapur,Badod,Coriander(Leaves),4275,5299,5299,21-02-2024
254,Shajapur,Badod,Coriander(Leaves),4291,5851,5851,29-08-2024
255,Shajapur,Badod,Coriander(Leaves),4299,4820,4820,17-02-2024
256,Shajapur,Badod,Coriander(Leaves),4399,4880,4500,16-02-2024
257,Shajapur,Badod,Coriander(Leaves),4400,4899,4400,13-02-2024
258,Shajapur,Badod,Coriander(Leaves),4450,6200,5200,26-02-2024
259,Shajapur,Badod,Coriander(Leaves),4451,6199,4451,22-02-2024
260,Shajapur,Badod,Coriander(Leaves),4499,4801,4499,15-02-2024
261,Shajapur,Badod,Coriander(Leaves),4650,5350,5199,19-02-2024
262,Shajapur,Badod,Coriander(Leaves),4699,4800,4699,14-02-2024
263,Shajapur,Badod,Coriander(Leaves),4801,6999,6999,11-03-2024
264,Shajapur,Badod,Coriander(Leaves),5000,5000,5000,18-02-2024
265,Shajapur,Badod,Coriander(Leaves),5000,5799,5799,06-08-2024
266,Shajapur,Badod,Coriander(Leaves),5014,6600,6600,05-03-2024
267,Shajapur,Badod,Coriander(Leaves),5206,6301,6301,18-06-2024
268,Shajapur,Badod,Coriander(Leaves),5300,5300,5300,27-03-2024
269,Shajapur,Badod,Coriander(Leaves),5300,6551,6551,24-04-2024
270,Shajapur,Badod,Coriander(Leaves),5301,5976,5976,14-06-2024
271,Shajapur,Badod,Coriander(Leaves),5399,6460,5950,19-09-2024
272,Shajapur,Badod,Coriander(Leaves),5550,5550,5550,01-03-2024
273,Shajapur,Badod,Coriander(Leaves),5576,5819,5819,16-08-2024
274,Shajapur,Badod,Coriander(Leaves),5600,5600,5600,21-09-2024
275,Shajapur,Badod,Coriander(Leaves),5600,7201,7201,08-05-2024
276,Shajapur,Badod,Coriander(Leaves),5700,6690,6690,15-05-2024
277,Shajapur,Badod,Coriander(Leaves),5800,6576,6576,29-04-2024
278,Shajapur,Badod,Coriander(Leaves),5881,6350,6350,03-04-2024
279,Shajapur,Badod,Coriander(Leaves),5900,5900,5900,30-09-2024
280,Shajapur,Badod,Coriander(Leaves),5976,5976,5976,01-05-2024
281,Shajapur,Badod,Coriander(Leaves),5991,5991,5991,23-09-2024
282,Shajapur,Badod,Coriander(Leaves),6009,6009,6009,19-06-2024
283,Shajapur,Badod,Coriander(Leaves),6099,6476,6476,21-05-2024
284,Shajapur,Badod,Coriander(Leaves),6171,6388,6388,24-06-2024
285,Shajapur,Badod,Coriander(Leaves),6191,6481,6481,03-06-2024
286,Shajapur,Badod,Coriander(Leaves),6200,6200,6200,17-03-2024
287,Shajapur,Badod,Coriander(Leaves),6231,6351,6351,04-06-2024
288,Shajapur,Badod,Coriander(Leaves),6300,6300,6300,18-03-2024
289,Shajapur,Badod,Coriander(Leaves),6481,6481,6481,13-06-2024
290,Shajapur,Kalapipal,Coriander(Leaves),4400,6450,6450,11-03-2024
291,Shajapur,Kalapipal,Coriander(Leaves),5300,5500,5500,12-12-2024
292,Shajapur,Kalapipal,Coriander(Leaves),5400,5901,5901,07-06-2024
293,Shajapur,Kalapipal,Coriander(Leaves),5490,6699,6699,13-03-2024
294,Shajapur,Kalapipal,Coriander(Leaves),5571,5571,5571,31-07-2024
295,Shajapur,Kalapipal,Coriander(Leaves),5599,5690,5690,20-09-2024
296,Shajapur,Kalapipal,Coriander(Leaves),5600,5600,5600,28-05-2024
297,Shajapur,Kalapipal,Coriander(Leaves),5671,5671,5671,18-03-2024
298,Shajapur,Kalapipal,Coriander(Leaves),5675,5675,5675,16-08-2024
299,Shajapur,Kalapipal,Coriander(Leaves),5676,5676,5676,26-09-2024
300,Shajapur,Kalapipal,Coriander(Leaves),5700,5800,5800,17-05-2024
301,Shajapur,Kalapipal,Coriander(Leaves),5776,5776,5776,06-08-2024
302,Shajapur,Kalapipal,Coriander(Leaves),5791,6000,6000,30-05-2024
303,Shajapur,Kalapipal,Coriander(Leaves),5800,5800,5800,10-07-2024
304,Shajapur,Kalapipal,Coriander(Leaves),5800,5830,5830,25-07-2024
305,Shajapur,Kalapipal,Coriander(Leaves),5801,5801,5801,04-09-2024
306,Shajapur,Kalapipal,Coriander(Leaves),5900,5900,5900,18-06-2024
307,Shajapur,Kalapipal,Coriander(Leaves),5900,6251,6251,31-05-2024
308,Shajapur,Kalapipal,Coriander(Leaves),5925,5925,5925,23-07-2024
309,Shajapur,Kalapipal,Coriander(Leaves),5925,5925,5925,25-06-2024
310,Shajapur,Kalapipal,Coriander(Leaves),6021,6021,6021,29-07-2024
311,Shajapur,Kalapipal,Coriander(Leaves),6175,6594,6594,12-03-2024
312,Shajapur,Kalapipal,Coriander(Leaves),6375,6375,6375,14-03-2024
313,Shajapur,Kalapipal,Coriander(Leaves),6400,6400,6400,27-12-2024
314,Shajapur,Nalkehda,Coriander(Leaves),500,6440,6440,24-10-2024
315,Shajapur,Nalkehda,Coriander(Leaves),1600,6300,6300,18-07-2024
316,Shajapur,Nalkehda,Coriander(Leaves),2000,5960,5960,09-05-2024
317,Shajapur,Nalkehda,Coriander(Leaves),2000,6100,6100,28-05-2024
318,Shajapur,Nalkehda,Coriander(Leaves),2001,6580,6580,16-10-2024
319,Shajapur,Nalkehda,Coriander(Leaves),2500,5901,5901,26-04-2024
320,Shajapur,Nalkehda,Coriander(Leaves),2600,5980,5980,18-06-2024
321,Shajapur,Nalkehda,Coriander(Leaves),3000,6380,6200,30-04-2024
322,Shajapur,Nalkehda,Coriander(Leaves),3000,6740,6740,24-12-2024
323,Shajapur,Nalkehda,Coriander(Leaves),3001,6100,6000,19-09-2024
324,Shajapur,Nalkehda,Coriander(Leaves),3300,6361,6361,15-10-2024
325,Shajapur,Nalkehda,Coriander(Leaves),3300,6471,6471,18-10-2024
326,Shajapur,Nalkehda,Coriander(Leaves),3351,6080,6080,06-09-2024
327,Shajapur,Nalkehda,Coriander(Leaves),3400,6265,6265,18-09-2024
328,Shajapur,Nalkehda,Coriander(Leaves),3401,6450,6450,24-07-2024
329,Shajapur,Nalkehda,Coriander(Leaves),3500,6451,6451,04-09-2024
330,Shajapur,Nalkehda,Coriander(Leaves),3500,6500,6500,14-06-2024
331,Shajapur,Nalkehda,Coriander(Leaves),3540,6200,6150,20-09-2024
332,Shajapur,Nalkehda,Coriander(Leaves),3600,5800,5100,20-02-2024
333,Shajapur,Nalkehda,Coriander(Leaves),3780,4840,4840,22-07-2024
334,Shajapur,Nalkehda,Coriander(Leaves),3800,6050,6050,10-07-2024
335,Shajapur,Nalkehda,Coriander(Leaves),3900,3900,3900,16-02-2024
336,Shajapur,Nalkehda,Coriander(Leaves),3901,6750,6750,19-12-2024
337,Shajapur,Nalkehda,Coriander(Leaves),3990,5881,4800,29-02-2024
338,Shajapur,Nalkehda,Coriander(Leaves),4000,5670,4200,22-02-2024
339,Shajapur,Nalkehda,Coriander(Leaves),4000,6270,6270,30-08-2024
340,Shajapur,Nalkehda,Coriander(Leaves),4000,6395,6395,09-07-2024
341,Shajapur,Nalkehda,Coriander(Leaves),4000,6501,6501,24-04-2024
342,Shajapur,Nalkehda,Coriander(Leaves),4001,6280,6280,23-07-2024
343,Shajapur,Nalkehda,Coriander(Leaves),4060,6700,5300,23-09-2024
344,Shajapur,Nalkehda,Coriander(Leaves),4100,6800,6800,17-12-2024
345,Shajapur,Nalkehda,Coriander(Leaves),4200,6601,6601,14-10-2024
346,Shajapur,Nalkehda,Coriander(Leaves),4240,6501,6100,28-08-2024
347,Shajapur,Nalkehda,Coriander(Leaves),4270,5050,4270,26-02-2024
348,Shajapur,Nalkehda,Coriander(Leaves),4283,5700,5700,22-08-2024
349,Shajapur,Nalkehda,Coriander(Leaves),4300,5950,5700,13-09-2024
350,Shajapur,Nalkehda,Coriander(Leaves),4400,5200,5200,02-07-2024
351,Shajapur,Nalkehda,Coriander(Leaves),4400,5770,4400,13-02-2024
352,Shajapur,Nalkehda,Coriander(Leaves),4400,6300,6300,31-07-2024
353,Shajapur,Nalkehda,Coriander(Leaves),4400,6700,6400,07-06-2024
354,Shajapur,Nalkehda,Coriander(Leaves),4400,7200,7200,07-04-2024
355,Shajapur,Nalkehda,Coriander(Leaves),4410,4410,4410,19-02-2024
356,Shajapur,Nalkehda,Coriander(Leaves),4500,6120,6120,07-03-2024
357,Shajapur,Nalkehda,Coriander(Leaves),4500,6160,4500,08-02-2024
358,Shajapur,Nalkehda,Coriander(Leaves),4500,7300,6200,05-04-2024
359,Shajapur,Nalkehda,Coriander(Leaves),4600,4600,4600,06-10-2024
