Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Gajapati,Maize,1900,2100,2000,24-12-2024
2,Gajapati,Maize,1900,2100,2000,27-12-2024
3,Gajapati,Maize,1960,2090,2000,18-04-2024
4,Gajapati,Maize,2000,2200,2100,01-03-2024
5,Gajapati,Maize,2000,2200,2100,02-02-2024
6,Gajapati,Maize,2000,2200,2100,03-01-2024
7,Gajapati,Maize,2000,2200,2100,04-04-2024
8,Gajapati,Maize,2000,2200,2100,04-03-2024
9,Gajapati,Maize,2000,2200,2100,05-04-2024
10,Gajapati,Maize,2000,2200,2100,05-01-2024
11,Gajapati,Maize,2000,2200,2100,06-12-2024
12,Gajapati,Maize,2000,2200,2100,06-03-2024
13,Gajapati,Maize,2000,2200,2100,07-03-2024
14,Gajapati,Maize,2000,2200,2100,08-01-2024
15,Gajapati,Maize,2000,2200,2100,09-04-2024
16,Gajapati,Maize,2000,2200,2100,09-02-2024
17,Gajapati,Maize,2000,2200,2100,10-01-2024
18,Gajapati,Maize,2000,2200,2100,11-03-2024
19,Gajapati,Maize,2000,2200,2100,12-04-2024
20,Gajapati,Maize,2000,2200,2100,12-01-2024
21,Gajapati,Maize,2000,2200,2100,12-03-2024
22,Gajapati,Maize,2000,2200,2100,13-02-2024
23,Gajapati,Maize,2000,2200,2100,13-03-2024
24,Gajapati,Maize,2000,2200,2100,14-03-2024
25,Gajapati,Maize,2000,2200,2100,15-03-2024
26,Gajapati,Maize,2000,2200,2100,16-04-2024
27,Gajapati,Maize,2000,2200,2100,16-02-2024
28,Gajapati,Maize,2000,2200,2100,18-01-2024
29,Gajapati,Maize,2000,2200,2100,18-03-2024
30,Gajapati,Maize,2000,2200,2100,19-02-2024
31,Gajapati,Maize,2000,2200,2100,19-03-2024
32,Gajapati,Maize,2000,2200,2100,20-02-2024
33,Gajapati,Maize,2000,2200,2100,21-02-2024
34,Gajapati,Maize,2000,2200,2100,21-03-2024
35,Gajapati,Maize,2000,2200,2100,22-02-2024
36,Gajapati,Maize,2000,2200,2100,23-02-2024
37,Gajapati,Maize,2000,2200,2100,24-01-2024
38,Gajapati,Maize,2000,2200,2100,26-02-2024
39,Gajapati,Maize,2000,2200,2100,27-03-2024
40,Gajapati,Maize,2000,2200,2100,28-02-2024
41,Gajapati,Maize,2000,2200,2100,28-03-2024
42,Gajapati,Maize,2000,2200,2100,29-02-2024
43,Gajapati,Maize,2000,2200,2100,29-01-2024
44,Gajapati,Maize,2000,2200,2100,30-01-2024
45,Gajapati,Maize,2000,2300,2200,27-05-2024
46,Gajapati,Maize,2050,2250,2100,22-04-2024
47,Gajapati,Maize,2050,2250,2100,25-04-2024
48,Gajapati,Maize,2100,2200,2150,21-05-2024
49,Gajapati,Maize,2100,2200,2200,08-02-2024
50,Gajapati,Maize,2100,2200,2200,14-10-2024
51,Gajapati,Maize,2100,2200,2200,15-02-2024
52,Gajapati,Maize,2100,2200,2200,29-07-2024
53,Gajapati,Maize,2100,2300,2200,02-12-2024
54,Gajapati,Maize,2100,2300,2200,02-09-2024
55,Gajapati,Maize,2100,2300,2200,03-05-2024
56,Gajapati,Maize,2100,2300,2200,03-10-2024
57,Gajapati,Maize,2100,2300,2200,04-09-2024
58,Gajapati,Maize,2100,2300,2200,07-08-2024
59,Gajapati,Maize,2100,2300,2200,07-06-2024
60,Gajapati,Maize,2100,2300,2200,09-08-2024
61,Gajapati,Maize,2100,2300,2200,09-05-2024
62,Gajapati,Maize,2100,2300,2200,10-12-2024
63,Gajapati,Maize,2100,2300,2200,11-06-2024
64,Gajapati,Maize,2100,2300,2200,11-09-2024
65,Gajapati,Maize,2100,2300,2200,12-07-2024
66,Gajapati,Maize,2100,2300,2200,13-08-2024
67,Gajapati,Maize,2100,2300,2200,15-05-2024
68,Gajapati,Maize,2100,2300,2200,16-12-2024
69,Gajapati,Maize,2100,2300,2200,16-07-2024
70,Gajapati,Maize,2100,2300,2200,17-08-2024
71,Gajapati,Maize,2100,2300,2200,17-05-2024
72,Gajapati,Maize,2100,2300,2200,20-08-2024
73,Gajapati,Maize,2100,2300,2200,20-12-2024
74,Gajapati,Maize,2100,2300,2200,21-08-2024
75,Gajapati,Maize,2100,2300,2200,21-09-2024
76,Gajapati,Maize,2100,2300,2200,22-11-2024
77,Gajapati,Maize,2100,2300,2200,24-07-2024
78,Gajapati,Maize,2100,2300,2200,24-05-2024
79,Gajapati,Maize,2100,2300,2200,24-09-2024
80,Gajapati,Maize,2100,2300,2200,25-09-2024
81,Gajapati,Maize,2100,2300,2200,26-06-2024
82,Gajapati,Maize,2100,2300,2200,27-11-2024
83,Gajapati,Maize,2100,2300,2200,28-10-2024
84,Gajapati,Maize,2100,2300,2200,29-04-2024
85,Gajapati,Maize,2100,2300,2200,29-08-2024
86,Gajapati,Maize,2100,2300,2200,29-05-2024
87,Gajapati,Maize,2100,2300,2200,31-05-2024
88,Gajapati,Maize,2200,2200,2200,27-02-2024
