Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
31,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),4600,5500,5500,30-10-2024
32,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),5000,5500,5500,24-09-2024
33,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,03-11-2024
34,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,07-12-2024
35,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,28-11-2024
36,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),5800,7000,7000,29-08-2024
37,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),5800,7000,7000,30-08-2024
38,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),6700,8000,8000,12-09-2024
39,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),6800,8000,8000,13-09-2024
40,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),7000,8500,8500,04-09-2024
41,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),7000,8500,8500,14-09-2024
42,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),7000,8500,8500,15-09-2024
43,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),7500,9000,9000,10-09-2024
44,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),8000,9500,9500,05-09-2024
45,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),8000,9500,9500,07-09-2024
46,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),8000,10000,10000,22-09-2024
47,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Coriander(Leaves),9500,11500,11500,20-09-2024
48,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,01-08-2024
49,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,02-08-2024
50,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,03-08-2024
51,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,04-08-2024
52,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,05-08-2024
53,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,06-08-2024
54,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,07-08-2024
55,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,08-08-2024
56,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,09-08-2024
57,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,10-08-2024
58,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,11-08-2024
59,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,12-08-2024
60,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,12-10-2024
61,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,13-08-2024
62,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,13-10-2024
63,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,14-08-2024
64,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,15-08-2024
65,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,16-08-2024
66,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,17-08-2024
67,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,18-08-2024
68,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,22-07-2024
69,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,23-07-2024
70,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,24-07-2024
71,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,25-07-2024
72,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,26-07-2024
73,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,28-07-2024
74,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,29-07-2024
75,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,30-07-2024
76,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,31-07-2024
77,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3400,3500,3500,27-07-2024
78,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,14-10-2024
79,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,15-10-2024
80,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,16-07-2024
81,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,16-10-2024
82,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,17-10-2024
83,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,18-07-2024
84,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,18-10-2024
85,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,20-12-2024
86,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,20-07-2024
87,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,21-07-2024
88,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,22-12-2024
89,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3600,4000,4000,19-08-2024
90,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,01-10-2024
91,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,02-10-2024
92,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,03-10-2024
93,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,04-10-2024
94,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,05-10-2024
95,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,06-10-2024
96,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,07-10-2024
97,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,08-10-2024
98,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,09-10-2024
99,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,10-10-2024
100,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,11-10-2024
101,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,17-07-2024
102,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,20-08-2024
103,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),3800,4000,4000,30-09-2024
104,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4000,4500,4500,10-11-2024
105,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4000,4500,4500,17-11-2024
106,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4000,4500,4500,24-12-2024
107,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4000,4500,4500,25-12-2024
108,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,07-11-2024
109,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,08-11-2024
110,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,09-11-2024
111,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,11-12-2024
112,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,11-11-2024
113,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,12-12-2024
114,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,12-11-2024
115,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,13-12-2024
116,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,13-11-2024
117,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,14-11-2024
118,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,15-11-2024
119,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,16-11-2024
120,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,18-11-2024
121,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,19-11-2024
122,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,19-10-2024
123,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,20-11-2024
124,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,20-10-2024
125,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,21-08-2024
126,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,21-11-2024
127,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,21-10-2024
128,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,22-08-2024
129,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,22-11-2024
130,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,23-08-2024
131,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,23-11-2024
132,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,24-11-2024
133,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,26-12-2024
134,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,26-09-2024
135,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,27-09-2024
136,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,28-09-2024
137,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,29-09-2024
138,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4200,4500,4500,30-12-2024
139,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,4600,4600,19-07-2024
140,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,06-11-2024
141,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,22-10-2024
142,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,23-10-2024
143,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,24-10-2024
144,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,25-10-2024
145,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,26-10-2024
146,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,27-10-2024
147,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,28-10-2024
148,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,29-10-2024
149,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4800,5000,5000,24-08-2024
150,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4800,5000,5000,25-08-2024
151,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),4800,5000,5000,25-09-2024
152,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5000,5500,5500,03-12-2024
153,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5000,5500,5500,07-12-2024
154,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5000,5500,5500,08-12-2024
155,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5000,5500,5500,09-12-2024
156,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5000,5500,5500,10-12-2024
157,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,02-12-2024
158,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,04-12-2024
159,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,04-11-2024
160,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,05-12-2024
161,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,05-11-2024
162,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,06-12-2024
163,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,24-09-2024
164,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,30-10-2024
165,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5200,5500,5500,31-10-2024
166,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5400,5500,5500,01-11-2024
167,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,02-11-2024
168,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,03-11-2024
169,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,25-11-2024
170,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6000,6500,6500,26-11-2024
171,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6000,6500,6500,27-11-2024
172,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6000,6500,6500,28-11-2024
173,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,01-09-2024
174,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,02-09-2024
175,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,03-09-2024
176,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,23-09-2024
177,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,29-08-2024
178,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,30-08-2024
179,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,31-08-2024
180,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),7500,8000,8000,11-09-2024
181,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),7500,8000,8000,12-09-2024
182,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),7500,8000,8000,13-09-2024
183,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),7500,8000,8000,26-08-2024
184,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),7800,8000,8000,28-08-2024
185,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),8000,8500,8500,14-09-2024
186,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),8000,8500,8500,15-09-2024
187,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),8200,8500,8500,04-09-2024
188,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),8500,9000,9000,10-09-2024
189,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),8600,9000,9000,27-08-2024
190,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9000,9500,9500,05-09-2024
191,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9000,9500,9500,06-09-2024
192,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9000,9500,9500,07-09-2024
193,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9000,9500,9500,08-09-2024
194,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9000,9500,9500,09-09-2024
195,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9500,10000,10000,22-09-2024
196,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),9600,10000,10000,21-09-2024
197,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),10000,10500,10500,16-09-2024
198,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),11000,11500,11500,17-09-2024
199,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),11000,11500,11500,18-09-2024
200,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),11200,11500,11500,19-09-2024
201,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coriander(Leaves),11200,11500,11500,20-09-2024
202,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,02-08-2024
203,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,03-08-2024
204,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,04-08-2024
205,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,05-08-2024
206,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,06-08-2024
207,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,07-08-2024
208,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,10-08-2024
209,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,11-08-2024
210,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,12-08-2024
211,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,12-10-2024
212,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,13-08-2024
213,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,13-10-2024
214,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,14-08-2024
215,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,15-08-2024
216,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,18-08-2024
217,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,22-07-2024
218,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,23-07-2024
219,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,26-07-2024
220,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,27-07-2024
221,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,28-07-2024
222,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,29-07-2024
223,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3000,3500,3500,30-07-2024
224,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,01-08-2024
225,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,08-08-2024
226,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,09-08-2024
227,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,16-08-2024
228,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,17-08-2024
229,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,25-07-2024
230,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3200,3500,3500,31-07-2024
231,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,01-10-2024
232,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,02-10-2024
233,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,04-10-2024
234,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,05-10-2024
235,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,06-10-2024
236,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,07-10-2024
237,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,08-10-2024
238,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,11-10-2024
239,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,14-10-2024
240,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,15-10-2024
241,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,16-10-2024
