Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
415,Medinipur(W),Masur Dal,9000,10000,9500,18-03-2024
416,Medinipur(W),Masur Dal,9000,10000,9500,19-04-2024
417,Medinipur(W),Masur Dal,9000,10000,9500,19-02-2024
418,Medinipur(W),Masur Dal,9000,10000,9500,19-01-2024
419,Medinipur(W),Masur Dal,9000,10000,9500,19-03-2024
420,Medinipur(W),Masur Dal,9000,10000,9500,20-04-2024
421,Medinipur(W),Masur Dal,9000,10000,9500,20-02-2024
422,Medinipur(W),Masur Dal,9000,10000,9500,20-01-2024
423,Medinipur(W),Masur Dal,9000,10000,9500,20-03-2024
424,Medinipur(W),Masur Dal,9000,10000,9500,21-04-2024
425,Medinipur(W),Masur Dal,9000,10000,9500,21-02-2024
426,Medinipur(W),Masur Dal,9000,10000,9500,21-01-2024
427,Medinipur(W),Masur Dal,9000,10000,9500,21-03-2024
428,Medinipur(W),Masur Dal,9000,10000,9500,22-04-2024
429,Medinipur(W),Masur Dal,9000,10000,9500,22-02-2024
430,Medinipur(W),Masur Dal,9000,10000,9500,22-01-2024
431,Medinipur(W),Masur Dal,9000,10000,9500,23-04-2024
432,Medinipur(W),Masur Dal,9000,10000,9500,24-04-2024
433,Medinipur(W),Masur Dal,9000,10000,9500,24-01-2024
434,Medinipur(W),Masur Dal,9000,10000,9500,25-04-2024
435,Medinipur(W),Masur Dal,9000,10000,9500,25-01-2024
436,Medinipur(W),Masur Dal,9000,10000,9500,26-02-2024
437,Medinipur(W),Masur Dal,9000,10000,9500,26-03-2024
438,Medinipur(W),Masur Dal,9000,10000,9500,27-02-2024
439,Medinipur(W),Masur Dal,9000,10000,9500,27-03-2024
440,Medinipur(W),Masur Dal,9000,10000,9500,28-02-2024
441,Medinipur(W),Masur Dal,9000,10000,9500,28-03-2024
442,Medinipur(W),Masur Dal,9000,10000,9500,29-01-2024
443,Medinipur(W),Masur Dal,9000,10000,9500,29-03-2024
444,Medinipur(W),Masur Dal,9000,10000,9500,30-04-2024
445,Medinipur(W),Masur Dal,9000,10000,9500,30-01-2024
446,Medinipur(W),Masur Dal,9000,10000,9500,30-03-2024
447,Medinipur(W),Masur Dal,9000,10000,9500,31-01-2024
448,Medinipur(W),Masur Dal,9000,10000,9500,31-03-2024
449,Medinipur(W),Masur Dal,9500,10500,10000,01-06-2024
450,Medinipur(W),Masur Dal,9500,10500,10000,02-06-2024
451,Medinipur(W),Masur Dal,9500,10500,10000,03-06-2024
452,Medinipur(W),Masur Dal,9500,10500,10000,04-06-2024
453,Medinipur(W),Masur Dal,9500,10500,10000,05-06-2024
454,Medinipur(W),Masur Dal,9500,10500,10000,06-06-2024
455,Medinipur(W),Masur Dal,9500,10500,10000,07-06-2024
456,Medinipur(W),Masur Dal,9500,10500,10000,08-06-2024
457,Medinipur(W),Masur Dal,9500,10500,10000,09-06-2024
458,Medinipur(W),Masur Dal,9500,10500,10000,10-06-2024
459,Medinipur(W),Masur Dal,9500,10500,10000,11-06-2024
460,Medinipur(W),Masur Dal,9500,10500,10000,14-06-2024
461,Medinipur(W),Masur Dal,9500,10500,10000,15-06-2024
462,Medinipur(W),Masur Dal,9500,10500,10000,16-06-2024
463,Medinipur(W),Masur Dal,9500,10500,10000,17-05-2024
464,Medinipur(W),Masur Dal,9500,10500,10000,18-06-2024
465,Medinipur(W),Masur Dal,9500,10500,10000,19-06-2024
466,Medinipur(W),Masur Dal,9500,10500,10000,19-05-2024
467,Medinipur(W),Masur Dal,9500,10500,10000,20-06-2024
468,Medinipur(W),Masur Dal,9500,10500,10000,20-05-2024
469,Medinipur(W),Masur Dal,9500,10500,10000,21-06-2024
470,Medinipur(W),Masur Dal,9500,10500,10000,21-05-2024
471,Medinipur(W),Masur Dal,9500,10500,10000,23-06-2024
472,Medinipur(W),Masur Dal,9500,10500,10000,24-06-2024
473,Medinipur(W),Masur Dal,9500,10500,10000,25-06-2024
474,Medinipur(W),Masur Dal,9500,10500,10000,26-06-2024
475,Medinipur(W),Masur Dal,9500,10500,10000,28-05-2024
476,Medinipur(W),Masur Dal,9500,10500,10000,29-05-2024
477,Medinipur(W),Masur Dal,9500,10500,10000,30-05-2024
478,Medinipur(W),Masur Dal,9500,10500,10000,31-05-2024
479,Medinipur(W),Masur Dal,10500,11500,11000,01-08-2024
480,Medinipur(W),Masur Dal,10500,11500,11000,01-01-2025
481,Medinipur(W),Masur Dal,10500,11500,11000,01-07-2024
482,Medinipur(W),Masur Dal,10500,11500,11000,01-10-2024
483,Medinipur(W),Masur Dal,10500,11500,11000,01-09-2024
484,Medinipur(W),Masur Dal,10500,11500,11000,02-08-2024
485,Medinipur(W),Masur Dal,10500,11500,11000,02-12-2024
486,Medinipur(W),Masur Dal,10500,11500,11000,02-07-2024
487,Medinipur(W),Masur Dal,10500,11500,11000,02-10-2024
488,Medinipur(W),Masur Dal,10500,11500,11000,02-09-2024
489,Medinipur(W),Masur Dal,10500,11500,11000,03-08-2024
490,Medinipur(W),Masur Dal,10500,11500,11000,03-12-2024
491,Medinipur(W),Masur Dal,10500,11500,11000,03-07-2024
492,Medinipur(W),Masur Dal,10500,11500,11000,03-10-2024
493,Medinipur(W),Masur Dal,10500,11500,11000,03-09-2024
494,Medinipur(W),Masur Dal,10500,11500,11000,04-08-2024
495,Medinipur(W),Masur Dal,10500,11500,11000,04-12-2024
496,Medinipur(W),Masur Dal,10500,11500,11000,04-07-2024
497,Medinipur(W),Masur Dal,10500,11500,11000,04-11-2024
498,Medinipur(W),Masur Dal,10500,11500,11000,04-10-2024
499,Medinipur(W),Masur Dal,10500,11500,11000,04-09-2024
500,Medinipur(W),Masur Dal,10500,11500,11000,05-08-2024
501,Medinipur(W),Masur Dal,10500,11500,11000,05-12-2024
502,Medinipur(W),Masur Dal,10500,11500,11000,05-07-2024
503,Medinipur(W),Masur Dal,10500,11500,11000,05-11-2024
504,Medinipur(W),Masur Dal,10500,11500,11000,05-09-2024
505,Medinipur(W),Masur Dal,10500,11500,11000,06-08-2024
506,Medinipur(W),Masur Dal,10500,11500,11000,06-12-2024
507,Medinipur(W),Masur Dal,10500,11500,11000,06-07-2024
508,Medinipur(W),Masur Dal,10500,11500,11000,06-11-2024
509,Medinipur(W),Masur Dal,10500,11500,11000,06-10-2024
510,Medinipur(W),Masur Dal,10500,11500,11000,06-09-2024
511,Medinipur(W),Masur Dal,10500,11500,11000,07-08-2024
512,Medinipur(W),Masur Dal,10500,11500,11000,07-12-2024
513,Medinipur(W),Masur Dal,10500,11500,11000,07-07-2024
514,Medinipur(W),Masur Dal,10500,11500,11000,07-10-2024
515,Medinipur(W),Masur Dal,10500,11500,11000,07-09-2024
516,Medinipur(W),Masur Dal,10500,11500,11000,08-08-2024
517,Medinipur(W),Masur Dal,10500,11500,11000,08-12-2024
518,Medinipur(W),Masur Dal,10500,11500,11000,08-07-2024
519,Medinipur(W),Masur Dal,10500,11500,11000,08-09-2024
520,Medinipur(W),Masur Dal,10500,11500,11000,09-08-2024
521,Medinipur(W),Masur Dal,10500,11500,11000,09-12-2024
522,Medinipur(W),Masur Dal,10500,11500,11000,09-07-2024
523,Medinipur(W),Masur Dal,10500,11500,11000,09-10-2024
524,Medinipur(W),Masur Dal,10500,11500,11000,09-09-2024
525,Medinipur(W),Masur Dal,10500,11500,11000,10-08-2024
526,Medinipur(W),Masur Dal,10500,11500,11000,10-12-2024
527,Medinipur(W),Masur Dal,10500,11500,11000,10-07-2024
528,Medinipur(W),Masur Dal,10500,11500,11000,10-10-2024
529,Medinipur(W),Masur Dal,10500,11500,11000,10-09-2024
530,Medinipur(W),Masur Dal,10500,11500,11000,11-08-2024
531,Medinipur(W),Masur Dal,10500,11500,11000,11-12-2024
532,Medinipur(W),Masur Dal,10500,11500,11000,11-07-2024
533,Medinipur(W),Masur Dal,10500,11500,11000,11-11-2024
534,Medinipur(W),Masur Dal,10500,11500,11000,11-09-2024
535,Medinipur(W),Masur Dal,10500,11500,11000,12-08-2024
536,Medinipur(W),Masur Dal,10500,11500,11000,12-12-2024
537,Medinipur(W),Masur Dal,10500,11500,11000,12-07-2024
538,Medinipur(W),Masur Dal,10500,11500,11000,12-11-2024
539,Medinipur(W),Masur Dal,10500,11500,11000,12-09-2024
540,Medinipur(W),Masur Dal,10500,11500,11000,13-12-2024
541,Medinipur(W),Masur Dal,10500,11500,11000,13-07-2024
542,Medinipur(W),Masur Dal,10500,11500,11000,13-10-2024
543,Medinipur(W),Masur Dal,10500,11500,11000,13-09-2024
544,Medinipur(W),Masur Dal,10500,11500,11000,14-08-2024
545,Medinipur(W),Masur Dal,10500,11500,11000,14-12-2024
546,Medinipur(W),Masur Dal,10500,11500,11000,14-07-2024
547,Medinipur(W),Masur Dal,10500,11500,11000,15-08-2024
548,Medinipur(W),Masur Dal,10500,11500,11000,15-12-2024
549,Medinipur(W),Masur Dal,10500,11500,11000,15-07-2024
550,Medinipur(W),Masur Dal,10500,11500,11000,16-08-2024
551,Medinipur(W),Masur Dal,10500,11500,11000,16-12-2024
552,Medinipur(W),Masur Dal,10500,11500,11000,16-07-2024
553,Medinipur(W),Masur Dal,10500,11500,11000,16-11-2024
554,Medinipur(W),Masur Dal,10500,11500,11000,17-08-2024
555,Medinipur(W),Masur Dal,10500,11500,11000,17-12-2024
556,Medinipur(W),Masur Dal,10500,11500,11000,17-07-2024
557,Medinipur(W),Masur Dal,10500,11500,11000,17-11-2024
558,Medinipur(W),Masur Dal,10500,11500,11000,17-09-2024
559,Medinipur(W),Masur Dal,10500,11500,11000,18-08-2024
560,Medinipur(W),Masur Dal,10500,11500,11000,18-12-2024
561,Medinipur(W),Masur Dal,10500,11500,11000,18-07-2024
562,Medinipur(W),Masur Dal,10500,11500,11000,18-11-2024
563,Medinipur(W),Masur Dal,10500,11500,11000,18-09-2024
564,Medinipur(W),Masur Dal,10500,11500,11000,19-08-2024
565,Medinipur(W),Masur Dal,10500,11500,11000,19-12-2024
566,Medinipur(W),Masur Dal,10500,11500,11000,19-07-2024
567,Medinipur(W),Masur Dal,10500,11500,11000,19-11-2024
568,Medinipur(W),Masur Dal,10500,11500,11000,19-10-2024
569,Medinipur(W),Masur Dal,10500,11500,11000,19-09-2024
570,Medinipur(W),Masur Dal,10500,11500,11000,20-08-2024
571,Medinipur(W),Masur Dal,10500,11500,11000,20-12-2024
572,Medinipur(W),Masur Dal,10500,11500,11000,20-07-2024
573,Medinipur(W),Masur Dal,10500,11500,11000,20-11-2024
574,Medinipur(W),Masur Dal,10500,11500,11000,20-10-2024
575,Medinipur(W),Masur Dal,10500,11500,11000,20-09-2024
576,Medinipur(W),Masur Dal,10500,11500,11000,21-08-2024
577,Medinipur(W),Masur Dal,10500,11500,11000,21-12-2024
578,Medinipur(W),Masur Dal,10500,11500,11000,21-07-2024
579,Medinipur(W),Masur Dal,10500,11500,11000,21-11-2024
580,Medinipur(W),Masur Dal,10500,11500,11000,21-10-2024
581,Medinipur(W),Masur Dal,10500,11500,11000,21-09-2024
582,Medinipur(W),Masur Dal,10500,11500,11000,22-08-2024
583,Medinipur(W),Masur Dal,10500,11500,11000,22-12-2024
584,Medinipur(W),Masur Dal,10500,11500,11000,22-07-2024
585,Medinipur(W),Masur Dal,10500,11500,11000,22-11-2024
586,Medinipur(W),Masur Dal,10500,11500,11000,22-10-2024
587,Medinipur(W),Masur Dal,10500,11500,11000,22-09-2024
588,Medinipur(W),Masur Dal,10500,11500,11000,23-08-2024
589,Medinipur(W),Masur Dal,10500,11500,11000,23-12-2024
590,Medinipur(W),Masur Dal,10500,11500,11000,23-07-2024
591,Medinipur(W),Masur Dal,10500,11500,11000,23-11-2024
592,Medinipur(W),Masur Dal,10500,11500,11000,23-10-2024
593,Medinipur(W),Masur Dal,10500,11500,11000,23-09-2024
594,Medinipur(W),Masur Dal,10500,11500,11000,24-08-2024
595,Medinipur(W),Masur Dal,10500,11500,11000,24-12-2024
596,Medinipur(W),Masur Dal,10500,11500,11000,24-07-2024
597,Medinipur(W),Masur Dal,10500,11500,11000,24-11-2024
598,Medinipur(W),Masur Dal,10500,11500,11000,24-10-2024
599,Medinipur(W),Masur Dal,10500,11500,11000,24-09-2024
600,Medinipur(W),Masur Dal,10500,11500,11000,25-08-2024
601,Medinipur(W),Masur Dal,10500,11500,11000,25-07-2024
602,Medinipur(W),Masur Dal,10500,11500,11000,25-11-2024
603,Medinipur(W),Masur Dal,10500,11500,11000,25-10-2024
604,Medinipur(W),Masur Dal,10500,11500,11000,25-09-2024
605,Medinipur(W),Masur Dal,10500,11500,11000,26-08-2024
606,Medinipur(W),Masur Dal,10500,11500,11000,26-07-2024
607,Medinipur(W),Masur Dal,10500,11500,11000,26-11-2024
608,Medinipur(W),Masur Dal,10500,11500,11000,26-10-2024
609,Medinipur(W),Masur Dal,10500,11500,11000,26-09-2024
610,Medinipur(W),Masur Dal,10500,11500,11000,27-08-2024
611,Medinipur(W),Masur Dal,10500,11500,11000,27-12-2024
612,Medinipur(W),Masur Dal,10500,11500,11000,27-07-2024
613,Medinipur(W),Masur Dal,10500,11500,11000,27-06-2024
614,Medinipur(W),Masur Dal,10500,11500,11000,27-11-2024
615,Medinipur(W),Masur Dal,10500,11500,11000,27-10-2024
616,Medinipur(W),Masur Dal,10500,11500,11000,27-09-2024
617,Medinipur(W),Masur Dal,10500,11500,11000,28-08-2024
618,Medinipur(W),Masur Dal,10500,11500,11000,28-12-2024
619,Medinipur(W),Masur Dal,10500,11500,11000,28-07-2024
620,Medinipur(W),Masur Dal,10500,11500,11000,28-06-2024
621,Medinipur(W),Masur Dal,10500,11500,11000,28-11-2024
622,Medinipur(W),Masur Dal,10500,11500,11000,28-10-2024
623,Medinipur(W),Masur Dal,10500,11500,11000,28-09-2024
624,Medinipur(W),Masur Dal,10500,11500,11000,29-08-2024
625,Medinipur(W),Masur Dal,10500,11500,11000,29-12-2024
626,Medinipur(W),Masur Dal,10500,11500,11000,29-07-2024
627,Medinipur(W),Masur Dal,10500,11500,11000,29-06-2024
628,Medinipur(W),Masur Dal,10500,11500,11000,29-10-2024
629,Medinipur(W),Masur Dal,10500,11500,11000,29-09-2024
630,Medinipur(W),Masur Dal,10500,11500,11000,30-08-2024
631,Medinipur(W),Masur Dal,10500,11500,11000,30-12-2024
632,Medinipur(W),Masur Dal,10500,11500,11000,30-07-2024
633,Medinipur(W),Masur Dal,10500,11500,11000,30-06-2024
634,Medinipur(W),Masur Dal,10500,11500,11000,30-09-2024
635,Medinipur(W),Masur Dal,10500,11500,11000,31-08-2024
636,Medinipur(W),Masur Dal,10500,11500,11000,31-12-2024
637,Medinipur(W),Masur Dal,10500,11500,11000,31-07-2024
