Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Medak,Onion,209,1531,1460,19-01-2024
2,Medak,Onion,259,1789,1579,09-01-2024
3,Medak,Onion,309,1759,1459,12-03-2024
4,Medak,Onion,339,1672,1343,03-05-2024
5,Medak,Onion,349,1665,1539,14-03-2024
6,Medak,Onion,349,1890,1659,23-01-2024
7,Medak,Onion,359,1742,1560,08-01-2024
8,Medak,Onion,359,1889,1569,11-05-2024
9,Medak,Onion,360,1159,1030,30-01-2024
10,Medak,Onion,360,1460,1260,31-01-2024
11,Medak,Onion,369,1449,1039,14-02-2024
12,Medak,Onion,369,1920,1819,05-01-2024
13,Medak,Onion,369,2009,1760,24-02-2024
14,Medak,Onion,379,1495,1412,25-04-2024
15,Medak,Onion,389,1413,1125,15-02-2024
16,Medak,Onion,400,1472,1129,01-02-2024
17,Medak,Onion,400,1859,1719,20-01-2024
18,Medak,Onion,405,1512,1012,16-02-2024
19,Medak,Onion,409,1312,1116,12-02-2024
20,Medak,Onion,409,1505,1458,06-02-2024
21,Medak,Onion,409,1541,1442,18-03-2024
22,Medak,Onion,409,1689,1469,22-02-2024
23,Medak,Onion,409,1833,1660,23-02-2024
24,Medak,Onion,409,1860,1512,17-01-2024
25,Medak,Onion,412,1911,1869,04-05-2024
26,Medak,Onion,415,2266,1842,20-05-2024
27,Medak,Onion,429,1509,1009,10-02-2024
28,Medak,Onion,429,1512,1372,16-04-2024
29,Medak,Onion,429,1530,1343,13-04-2024
30,Medak,Onion,429,1745,1509,12-01-2024
31,Medak,Onion,430,1919,1322,04-01-2024
32,Medak,Onion,435,1305,1025,29-01-2024
33,Medak,Onion,439,1959,1589,14-05-2024
34,Medak,Onion,444,1622,1622,18-01-2024
35,Medak,Onion,449,1779,1269,29-02-2024
36,Medak,Onion,449,1919,1509,03-01-2024
37,Medak,Onion,455,1675,1313,21-02-2024
38,Medak,Onion,456,2530,2530,24-12-2024
39,Medak,Onion,460,2826,2259,31-05-2024
40,Medak,Onion,469,1500,1242,22-04-2024
41,Medak,Onion,479,1489,1343,12-04-2024
42,Medak,Onion,500,1521,1242,20-04-2024
43,Medak,Onion,500,1800,1112,25-01-2024
44,Medak,Onion,500,2460,2109,30-05-2024
45,Medak,Onion,509,1424,1372,22-03-2024
46,Medak,Onion,509,1465,1339,23-03-2024
47,Medak,Onion,509,1469,1352,08-02-2024
48,Medak,Onion,509,1500,1343,10-04-2024
49,Medak,Onion,509,1512,1389,19-04-2024
50,Medak,Onion,509,1672,1523,01-03-2024
51,Medak,Onion,509,1859,1759,04-03-2024
52,Medak,Onion,509,1919,1489,11-03-2024
53,Medak,Onion,509,1955,1690,28-02-2024
54,Medak,Onion,509,2252,2252,28-05-2024
55,Medak,Onion,509,2800,2385,20-11-2024
56,Medak,Onion,512,1430,1412,02-02-2024
57,Medak,Onion,512,1509,1029,07-02-2024
58,Medak,Onion,512,2001,1469,27-02-2024
59,Medak,Onion,512,3366,3151,24-07-2024
60,Medak,Onion,512,3401,3251,27-07-2024
61,Medak,Onion,512,3405,3339,31-07-2024
62,Medak,Onion,512,4030,3412,14-08-2024
63,Medak,Onion,516,2051,1911,20-12-2024
64,Medak,Onion,519,4567,3372,04-12-2024
