Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
88,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,15-05-2024
89,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,16-04-2024
90,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,16-02-2024
91,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,16-05-2024
92,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,17-04-2024
93,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,17-02-2024
94,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,17-05-2024
95,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,18-01-2024
96,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,18-03-2024
97,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,18-05-2024
98,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,19-11-2024
99,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,21-05-2024
100,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,22-04-2024
101,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,22-05-2024
102,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,23-04-2024
103,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,23-05-2024
104,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,24-04-2024
105,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,24-02-2024
106,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,24-01-2024
107,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,26-04-2024
108,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,27-04-2024
109,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,27-05-2024
110,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,29-04-2024
111,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,30-01-2024
112,Bikaner,Bikaner (F&V),Coriander(Leaves),2300,2500,2400,31-01-2024
113,Bikaner,Bikaner (F&V),Coriander(Leaves),2400,2600,2500,20-05-2024
114,Bikaner,Bikaner (F&V),Coriander(Leaves),2400,2600,2500,26-12-2024
115,Bikaner,Bikaner (F&V),Coriander(Leaves),2400,2600,2500,27-11-2024
116,Bikaner,Bikaner (F&V),Coriander(Leaves),2400,2600,2500,28-05-2024
117,Bikaner,Bikaner (F&V),Coriander(Leaves),2400,2600,2500,30-04-2024
118,Bikaner,Bikaner (F&V),Coriander(Leaves),2500,2700,2600,06-07-2024
119,Bikaner,Bikaner (F&V),Coriander(Leaves),2600,2800,2700,03-06-2024
120,Bikaner,Bikaner (F&V),Coriander(Leaves),2600,2800,2700,05-07-2024
121,Bikaner,Bikaner (F&V),Coriander(Leaves),2600,2800,2700,10-08-2024
122,Bikaner,Bikaner (F&V),Coriander(Leaves),2600,2800,2700,12-08-2024
123,Bikaner,Bikaner (F&V),Coriander(Leaves),2600,2800,2700,19-08-2024
124,Bikaner,Bikaner (F&V),Coriander(Leaves),2700,2900,2800,04-06-2024
125,Bikaner,Bikaner (F&V),Coriander(Leaves),2700,2900,2800,05-06-2024
126,Bikaner,Bikaner (F&V),Coriander(Leaves),2700,2900,2800,10-12-2024
127,Bikaner,Bikaner (F&V),Coriander(Leaves),2700,2900,2800,25-05-2024
128,Bikaner,Bikaner (F&V),Coriander(Leaves),2700,2900,2800,29-06-2024
129,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,01-08-2024
130,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,01-07-2024
131,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,01-06-2024
132,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,02-07-2024
133,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,03-08-2024
134,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,03-07-2024
135,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,03-11-2024
136,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,03-09-2024
137,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,04-07-2024
138,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,05-08-2024
139,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,06-08-2024
140,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,06-06-2024
141,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,07-08-2024
142,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,07-06-2024
143,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,08-06-2024
144,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,09-07-2024
145,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,11-07-2024
146,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,11-06-2024
147,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,12-06-2024
148,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,12-11-2024
149,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,13-08-2024
150,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,14-08-2024
151,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,14-10-2024
152,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,15-11-2024
153,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,15-10-2024
154,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,16-11-2024
155,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,17-09-2024
156,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,18-06-2024
157,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,18-11-2024
158,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,18-09-2024
159,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,19-10-2024
160,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,19-09-2024
161,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,20-08-2024
162,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,20-07-2024
163,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,20-11-2024
164,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,20-09-2024
165,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,23-08-2024
166,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,24-07-2024
167,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,24-05-2024
168,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,25-10-2024
169,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,26-08-2024
170,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,26-06-2024
171,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,27-08-2024
172,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,28-08-2024
173,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,29-05-2024
174,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,30-07-2024
175,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,30-05-2024
176,Bikaner,Bikaner (F&V),Coriander(Leaves),2800,3000,2900,31-05-2024
177,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,01-01-2025
178,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,05-12-2024
179,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,06-12-2024
180,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,13-12-2024
181,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,13-06-2024
182,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,16-12-2024
183,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,17-12-2024
184,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,19-12-2024
185,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,20-12-2024
186,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,21-11-2024
187,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,22-11-2024
188,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,23-12-2024
189,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,26-11-2024
190,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,27-12-2024
191,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,28-11-2024
192,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,29-11-2024
193,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,30-12-2024
194,Bikaner,Bikaner (F&V),Coriander(Leaves),2900,3100,3000,31-12-2024
195,Bikaner,Bikaner (F&V),Coriander(Leaves),3000,3200,3100,22-08-2024
196,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,02-09-2024
197,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,04-09-2024
198,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,07-11-2024
199,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,08-07-2024
200,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,10-07-2024
201,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,10-06-2024
202,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,10-09-2024
203,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,11-09-2024
204,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,13-11-2024
205,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,14-06-2024
206,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,14-11-2024
207,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,15-06-2024
208,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,16-10-2024
209,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,19-07-2024
210,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,19-06-2024
211,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,20-06-2024
212,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,21-08-2024
213,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,21-06-2024
214,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,22-07-2024
215,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,23-07-2024
216,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,25-11-2024
217,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,27-07-2024
218,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,27-06-2024
219,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,29-08-2024
220,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,29-07-2024
221,Bikaner,Bikaner (F&V),Coriander(Leaves),3300,3500,3400,31-07-2024
222,Bikaner,Bikaner (F&V),Coriander(Leaves),3400,3600,3500,03-12-2024
223,Bikaner,Bikaner (F&V),Coriander(Leaves),3400,3600,3500,04-12-2024
224,Bikaner,Bikaner (F&V),Coriander(Leaves),3400,3600,3500,09-12-2024
225,Bikaner,Bikaner (F&V),Coriander(Leaves),3400,3600,3500,18-12-2024
226,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,01-10-2024
227,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,04-11-2024
228,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,05-11-2024
229,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,08-11-2024
230,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,08-10-2024
231,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,09-11-2024
232,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,09-10-2024
233,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,10-10-2024
234,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,11-11-2024
235,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,13-07-2024
236,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,15-07-2024
237,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,16-07-2024
238,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,17-07-2024
239,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,17-10-2024
240,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,18-07-2024
241,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,18-10-2024
242,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,21-10-2024
243,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,22-10-2024
244,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,24-10-2024
245,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,26-09-2024
246,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,28-10-2024
247,Bikaner,Bikaner (F&V),Coriander(Leaves),3800,4000,3900,30-08-2024
248,Bikaner,Bikaner (F&V),Coriander(Leaves),4100,4300,4200,28-09-2024
249,Bikaner,Bikaner (F&V),Coriander(Leaves),4300,4500,4400,24-09-2024
250,Bikaner,Bikaner (F&V),Coriander(Leaves),4300,4500,4400,27-09-2024
251,Bikaner,Bikaner (F&V),Coriander(Leaves),4800,5000,4900,07-10-2024
252,Bikaner,Bikaner (F&V),Coriander(Leaves),4800,5000,4900,12-07-2024
253,Bikaner,Bikaner (F&V),Coriander(Leaves),4800,5000,4900,23-09-2024
254,Bikaner,Bikaner (F&V),Coriander(Leaves),4800,5000,4900,25-09-2024
255,Bikaner,Bikaner (F&V),Coriander(Leaves),4800,5000,4900,26-07-2024
256,Bikaner,Bikaner (F&V),Coriander(Leaves),5800,6000,5900,25-07-2024
257,Bikaner,Bikaner (F&V),Coriander(Leaves),5900,6100,6000,25-12-2024
