Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
285,Raigarh,Potato,2800,3200,2800,21-07-2024
286,Raigarh,Potato,2800,3200,3000,22-08-2024
287,Raigarh,Potato,2000,2500,2000,10-06-2024
288,Raigarh,Potato,2300,3100,2700,20-11-2024
289,Raigarh,Potato,2000,2400,2000,25-02-2024
290,Raigarh,Potato,800,1200,1000,04-01-2024
291,Raigarh,Potato,2000,3000,2000,18-06-2024
292,Raigarh,Potato,2000,3000,2500,29-10-2024
293,Raigarh,Potato,1100,1500,1100,14-03-2024
294,Raigarh,Potato,900,1500,1200,20-01-2024
295,Raigarh,Potato,1200,1500,1200,18-03-2024
296,Raigarh,Potato,1600,2000,1600,24-04-2024
297,Raigarh,Potato,2500,3000,2500,29-05-2024
298,Raigarh,Potato,900,1500,900,24-02-2024
299,Raigarh,Potato,2200,3000,2600,07-11-2024
300,Raigarh,Potato,1200,1500,1200,28-03-2024
301,Raigarh,Potato,2400,2800,2600,20-12-2024
302,Raigarh,Potato,2300,3100,2700,18-11-2024
303,Raigarh,Potato,2300,2900,2300,17-06-2024
304,Raigarh,Potato,2200,2800,2500,03-08-2024
305,Raigarh,Potato,2000,2500,2000,17-05-2024
306,Raigarh,Potato,2200,2600,2300,31-05-2024
307,Raigarh,Potato,2800,3300,2800,29-06-2024
308,Raigarh,Potato,1200,1500,1200,04-03-2024
309,Raigarh,Potato,1000,1500,1000,05-03-2024
310,Raigarh,Potato,2800,3200,3000,17-08-2024
311,Raigarh,Potato,1200,1500,1200,11-03-2024
312,Raigarh,Potato,2200,2800,2500,07-10-2024
313,Raigarh,Potato,1500,2000,1500,29-04-2024
314,Raigarh,Potato,1000,1400,1200,22-01-2024
315,Raigarh,Potato,1000,1200,1100,06-01-2024
316,Raigarh,Potato,2400,2800,2400,30-05-2024
317,Raigarh,Potato,1300,1600,1300,21-03-2024
318,Raigarh,Potato,1000,1300,1000,31-03-2024
319,Raigarh,Potato,2300,3100,2700,19-11-2024
320,Raigarh,Potato,1000,1400,1200,24-01-2024
321,Raigarh,Potato,2200,2800,2500,16-11-2024
322,Raigarh,Potato,2800,3200,2800,28-06-2024
323,Raigarh,Potato,3000,4000,3000,27-06-2024
