Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
184,Ashoknagar,Ashoknagar,Coriander(Leaves),5480,7890,6880,20-11-2024
185,Ashoknagar,Ashoknagar,Coriander(Leaves),5490,6170,5670,11-01-2024
186,Ashoknagar,Ashoknagar,Coriander(Leaves),5490,6290,5490,08-01-2024
187,Ashoknagar,Ashoknagar,Coriander(Leaves),5490,7030,6800,21-10-2024
188,Ashoknagar,Ashoknagar,Coriander(Leaves),5500,6600,6600,27-08-2024
189,Ashoknagar,Ashoknagar,Coriander(Leaves),5500,6630,6310,04-09-2024
190,Ashoknagar,Ashoknagar,Coriander(Leaves),5520,5670,5520,05-01-2024
191,Ashoknagar,Ashoknagar,Coriander(Leaves),5560,7150,7150,08-11-2024
192,Ashoknagar,Ashoknagar,Coriander(Leaves),5600,6900,6800,24-10-2024
193,Ashoknagar,Ashoknagar,Coriander(Leaves),5610,7460,7460,21-06-2024
194,Ashoknagar,Ashoknagar,Coriander(Leaves),5670,8160,6750,28-11-2024
195,Ashoknagar,Ashoknagar,Coriander(Leaves),5690,6360,6180,16-01-2024
196,Ashoknagar,Ashoknagar,Coriander(Leaves),5690,7460,6400,20-12-2024
197,Ashoknagar,Ashoknagar,Coriander(Leaves),5700,6800,6800,28-08-2024
198,Ashoknagar,Ashoknagar,Coriander(Leaves),5800,5800,5800,21-12-2024
199,Ashoknagar,Ashoknagar,Coriander(Leaves),5800,7261,7261,29-06-2024
200,Ashoknagar,Ashoknagar,Coriander(Leaves),5820,7230,7230,09-07-2024
201,Ashoknagar,Ashoknagar,Coriander(Leaves),5820,7340,7340,18-12-2024
202,Ashoknagar,Ashoknagar,Coriander(Leaves),5850,7400,6760,27-12-2024
203,Ashoknagar,Ashoknagar,Coriander(Leaves),5900,7600,6370,07-11-2024
204,Ashoknagar,Ashoknagar,Coriander(Leaves),5900,7900,6600,11-11-2024
205,Ashoknagar,Ashoknagar,Coriander(Leaves),5910,7280,6870,14-11-2024
206,Ashoknagar,Ashoknagar,Coriander(Leaves),5910,7400,6890,18-11-2024
207,Ashoknagar,Ashoknagar,Coriander(Leaves),5950,6180,6180,13-09-2024
208,Ashoknagar,Ashoknagar,Coriander(Leaves),5970,7200,6960,13-11-2024
209,Ashoknagar,Ashoknagar,Coriander(Leaves),6000,7311,7311,16-11-2024
210,Ashoknagar,Ashoknagar,Coriander(Leaves),6000,7440,7440,19-11-2024
211,Ashoknagar,Ashoknagar,Coriander(Leaves),6011,7680,7680,04-12-2024
212,Ashoknagar,Ashoknagar,Coriander(Leaves),6130,7290,6990,09-12-2024
213,Ashoknagar,Ashoknagar,Coriander(Leaves),6200,7511,7511,26-12-2024
214,Ashoknagar,Ashoknagar,Coriander(Leaves),6205,7730,7730,05-12-2024
215,Ashoknagar,Ashoknagar,Coriander(Leaves),6250,7400,6500,24-12-2024
216,Ashoknagar,Ashoknagar,Coriander(Leaves),6260,7570,7570,12-07-2024
217,Ashoknagar,Ashoknagar,Coriander(Leaves),6300,6725,6725,24-07-2024
218,Ashoknagar,Ashoknagar,Coriander(Leaves),6395,7315,7315,31-12-2024
219,Ashoknagar,Ashoknagar,Coriander(Leaves),6480,8100,6750,22-11-2024
220,Ashoknagar,Ashoknagar,Coriander(Leaves),6500,6500,6500,16-12-2024
221,Ashoknagar,Ashoknagar,Coriander(Leaves),6611,6611,6611,01-01-2025
222,Ashoknagar,Ashoknagar,Coriander(Leaves),6750,7700,7700,14-10-2024
223,Ashoknagar,Ashoknagar,Coriander(Leaves),7000,7000,7000,26-06-2024
224,Ashoknagar,Ashoknagar,Coriander(Leaves),4600,4600,4600,14-08-2024
225,Ashoknagar,Ashoknagar,Coriander(Leaves),5010,5010,6390,14-03-2024
226,Ashoknagar,Ashoknagar,Coriander(Leaves),5170,5170,5400,21-03-2024
227,Ashoknagar,Ashoknagar,Coriander(Leaves),5200,5200,5200,25-11-2024
228,Ashoknagar,Ashoknagar,Coriander(Leaves),5370,5370,6350,31-05-2024
229,Ashoknagar,Ashoknagar,Coriander(Leaves),5600,5600,5840,02-03-2024
230,Ashoknagar,Ashoknagar,Coriander(Leaves),5850,6390,6390,25-10-2024
231,Ashoknagar,Ashoknagar,Coriander(Leaves),6000,6000,6000,23-12-2024
232,Ashoknagar,Ashoknagar,Coriander(Leaves),6200,7300,6700,28-10-2024
233,Ashoknagar,Ashoknagar,Coriander(Leaves),6210,6600,6600,19-12-2024
234,Ashoknagar,Ashoknagar,Coriander(Leaves),6260,6260,6260,27-12-2024
235,Ashoknagar,Ashoknagar,Coriander(Leaves),6320,6320,6320,18-12-2024
236,Ashoknagar,Ashoknagar,Coriander(Leaves),6480,6480,6480,17-12-2024
237,Ashoknagar,Ashoknagar,Coriander(Leaves),6500,6500,6500,22-10-2024
238,Ashoknagar,Ashoknagar,Coriander(Leaves),6700,6700,6700,20-11-2024
239,Ashoknagar,Ashoknagar,Coriander(Leaves),6700,6700,6700,28-11-2024
240,Ashoknagar,Ashoknagar,Coriander(Leaves),6700,7200,7200,26-12-2024
241,Ashoknagar,Ashoknagar,Coriander(Leaves),6820,6820,6820,31-12-2024
242,Ashoknagar,Ashoknagar,Coriander(Leaves),7730,7730,7730,05-12-2024
243,Ashoknagar,Mungawali,Coriander(Leaves),4500,4500,4500,04-10-2024
244,Ashoknagar,Mungawali,Coriander(Leaves),4500,6605,6605,22-03-2024
245,Ashoknagar,Mungawali,Coriander(Leaves),4580,5395,5395,14-03-2024
246,Ashoknagar,Mungawali,Coriander(Leaves),4915,5840,5840,19-03-2024
247,Ashoknagar,Mungawali,Coriander(Leaves),5205,5900,5900,18-03-2024
248,Ashoknagar,Mungawali,Coriander(Leaves),5400,5405,5400,13-03-2024
249,Ashoknagar,Mungawali,Coriander(Leaves),5400,5775,5775,21-03-2024
250,Ashoknagar,Mungawali,Coriander(Leaves),5470,5855,5855,15-03-2024
251,Ashoknagar,Mungawali,Coriander(Leaves),5500,5500,5500,25-09-2024
252,Ashoknagar,Mungawali,Coriander(Leaves),5880,6675,6675,17-05-2024
253,Ashoknagar,Mungawali,Coriander(Leaves),5905,5905,5905,03-04-2024
254,Ashoknagar,Mungawali,Coriander(Leaves),6100,6450,6450,01-05-2024
255,Ashoknagar,Mungawali,Coriander(Leaves),6400,6400,6400,20-05-2024
256,Ashoknagar,Mungawali,Coriander(Leaves),6900,6900,6900,29-05-2024
257,Ashoknagar,Piprai,Coriander(Leaves),4300,4300,4300,30-05-2024
258,Ashoknagar,Piprai,Coriander(Leaves),5055,5210,5210,19-03-2024
259,Ashoknagar,Piprai,Coriander(Leaves),5213,5600,5600,22-03-2024
260,Ashoknagar,Piprai,Coriander(Leaves),5400,5467,5467,18-03-2024
261,Ashoknagar,Piprai,Coriander(Leaves),5600,5600,5600,19-12-2024
262,Ashoknagar,Piprai,Coriander(Leaves),5745,5745,5745,05-04-2024
263,Ashoknagar,Piprai,Coriander(Leaves),5837,5837,5837,01-05-2024
264,Ashoknagar,Piprai,Coriander(Leaves),5900,5900,5900,03-05-2024
265,Ashoknagar,Piprai,Coriander(Leaves),6075,6075,6075,29-04-2024
266,Ashoknagar,Piprai,Coriander(Leaves),6200,6200,6200,08-04-2024
267,Ashoknagar,Shadora,Coriander(Leaves),4210,4215,4215,25-10-2024
268,Ashoknagar,Shadora,Coriander(Leaves),4325,4405,4405,26-12-2024
269,Ashoknagar,Shadora,Coriander(Leaves),4765,6255,6255,15-04-2024
270,Ashoknagar,Shadora,Coriander(Leaves),4805,4805,4805,19-03-2024
271,Ashoknagar,Shadora,Coriander(Leaves),5155,6405,6405,08-04-2024
272,Ashoknagar,Shadora,Coriander(Leaves),5200,5200,5200,16-04-2024
273,Ashoknagar,Shadora,Coriander(Leaves),5205,5205,5205,02-04-2024
274,Ashoknagar,Shadora,Coriander(Leaves),6000,6000,6000,03-12-2024
275,Ashoknagar,Shadora,Coriander(Leaves),6005,6005,6005,16-05-2024
276,Ashoknagar,Shadora,Coriander(Leaves),6310,6310,6310,03-04-2024
