Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
56,Ambala,Ambala Cantt.,Tomato,1000,1500,1200,24-01-2024
57,Ambala,Ambala Cantt.,Tomato,1000,1500,1200,24-06-2024
58,Ambala,Ambala Cantt.,Tomato,1000,1500,1200,26-01-2024
59,Ambala,Ambala Cantt.,Tomato,1000,1500,1200,27-04-2024
60,Ambala,Ambala Cantt.,Tomato,1000,1500,1200,28-04-2024
61,Ambala,Ambala Cantt.,Tomato,1000,1500,1200,31-12-2024
62,Ambala,Ambala Cantt.,Tomato,1000,1500,1300,01-01-2025
63,Ambala,Ambala Cantt.,Tomato,1000,1600,1200,04-02-2024
64,Ambala,Ambala Cantt.,Tomato,1000,1600,1200,08-03-2024
65,Ambala,Ambala Cantt.,Tomato,1000,1600,1500,25-04-2024
66,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,02-04-2024
67,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,13-03-2024
68,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,14-03-2024
69,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,15-03-2024
70,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,17-03-2024
71,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,20-03-2024
72,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,27-03-2024
73,Ambala,Ambala Cantt.,Tomato,1000,2000,1500,30-03-2024
74,Ambala,Ambala Cantt.,Tomato,1000,2500,2000,22-07-2024
75,Ambala,Ambala Cantt.,Tomato,1200,1500,1400,26-12-2024
76,Ambala,Ambala Cantt.,Tomato,1200,1550,1500,21-01-2024
77,Ambala,Ambala Cantt.,Tomato,1200,1550,1500,24-04-2024
78,Ambala,Ambala Cantt.,Tomato,1200,1600,1400,25-01-2024
79,Ambala,Ambala Cantt.,Tomato,1200,1600,1400,28-01-2024
80,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,02-07-2024
81,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,05-03-2024
82,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,06-03-2024
83,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,07-03-2024
84,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,19-06-2024
85,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,20-06-2024
86,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,21-06-2024
87,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,26-06-2024
88,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,26-03-2024
89,Ambala,Ambala Cantt.,Tomato,1200,2000,1500,27-06-2024
90,Ambala,Ambala Cantt.,Tomato,1200,2000,1600,10-03-2024
91,Ambala,Ambala Cantt.,Tomato,1200,2000,1800,12-03-2024
92,Ambala,Ambala Cantt.,Tomato,1300,2200,1500,04-09-2024
93,Ambala,Ambala Cantt.,Tomato,1300,2200,1500,06-09-2024
94,Ambala,Ambala Cantt.,Tomato,1300,2200,1500,08-09-2024
95,Ambala,Ambala Cantt.,Tomato,1300,2200,1500,17-09-2024
96,Ambala,Ambala Cantt.,Tomato,1300,2200,1800,18-09-2024
97,Ambala,Ambala Cantt.,Tomato,1300,2200,2000,13-09-2024
98,Ambala,Ambala Cantt.,Tomato,1300,2500,2200,20-09-2024
99,Ambala,Ambala Cantt.,Tomato,1400,2400,1800,21-03-2024
100,Ambala,Ambala Cantt.,Tomato,1500,2000,1700,12-12-2024
101,Ambala,Ambala Cantt.,Tomato,1500,2000,1700,16-12-2024
102,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,11-12-2024
103,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,13-12-2024
104,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,18-12-2024
105,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,20-12-2024
106,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,21-12-2024
107,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,22-12-2024
108,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,22-03-2024
109,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,25-12-2024
110,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,27-12-2024
111,Ambala,Ambala Cantt.,Tomato,1500,2000,1800,28-12-2024
112,Ambala,Ambala Cantt.,Tomato,1500,2600,2200,03-09-2024
113,Ambala,Ambala Cantt.,Tomato,1500,2600,2200,28-08-2024
114,Ambala,Ambala Cantt.,Tomato,1500,2600,2200,30-08-2024
115,Ambala,Ambala Cantt.,Tomato,1500,2600,2200,31-08-2024
116,Ambala,Ambala Cantt.,Tomato,1500,2800,2500,29-08-2024
117,Ambala,Ambala Cantt.,Tomato,1600,2400,2000,02-12-2024
118,Ambala,Ambala Cantt.,Tomato,1600,2400,2000,03-12-2024
119,Ambala,Ambala Cantt.,Tomato,1600,2600,2100,30-11-2024
120,Ambala,Ambala Cantt.,Tomato,1800,2200,2000,05-09-2024
121,Ambala,Ambala Cantt.,Tomato,1800,2500,2000,20-11-2024
122,Ambala,Ambala Cantt.,Tomato,1800,2500,2000,25-11-2024
123,Ambala,Ambala Cantt.,Tomato,1800,2500,2000,26-11-2024
124,Ambala,Ambala Cantt.,Tomato,1800,2500,2100,05-12-2024
125,Ambala,Ambala Cantt.,Tomato,1800,2500,2100,06-12-2024
126,Ambala,Ambala Cantt.,Tomato,1800,2500,2100,10-12-2024
127,Ambala,Ambala Cantt.,Tomato,1800,2500,2100,28-11-2024
128,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,04-12-2024
129,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,07-12-2024
130,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,09-12-2024
131,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,18-11-2024
132,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,19-08-2024
133,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,21-11-2024
134,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,22-11-2024
135,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,23-08-2024
136,Ambala,Ambala Cantt.,Tomato,1800,2500,2200,24-11-2024
137,Ambala,Ambala Cantt.,Tomato,2000,2500,2100,03-10-2024
138,Ambala,Ambala Cantt.,Tomato,2000,2500,2200,02-10-2024
139,Ambala,Ambala Cantt.,Tomato,2000,2500,2200,21-09-2024
140,Ambala,Ambala Cantt.,Tomato,2000,2500,2200,22-09-2024
141,Ambala,Ambala Cantt.,Tomato,2000,2500,2200,29-09-2024
142,Ambala,Ambala Cantt.,Tomato,2000,2700,2400,29-11-2024
143,Ambala,Ambala Cantt.,Tomato,2000,3000,2500,07-07-2024
144,Ambala,Ambala Cantt.,Tomato,2000,4000,2500,11-08-2024
145,Ambala,Ambala Cantt.,Tomato,2000,4000,2500,27-07-2024
146,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,01-08-2024
147,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,02-08-2024
148,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,04-08-2024
149,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,09-08-2024
150,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,10-08-2024
151,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,30-07-2024
152,Ambala,Ambala Cantt.,Tomato,2000,4000,3500,31-07-2024
153,Ambala,Ambala Cantt.,Tomato,2200,3500,3000,03-11-2024
154,Ambala,Ambala Cantt.,Tomato,2500,3500,2800,08-11-2024
155,Ambala,Ambala Cantt.,Tomato,2500,3500,2800,18-10-2024
156,Ambala,Ambala Cantt.,Tomato,2500,3500,2900,20-10-2024
157,Ambala,Ambala Cantt.,Tomato,2500,3500,3000,07-11-2024
158,Ambala,Ambala Cantt.,Tomato,2500,3500,3000,12-11-2024
159,Ambala,Ambala Cantt.,Tomato,2500,3500,3000,17-10-2024
160,Ambala,Ambala Cantt.,Tomato,2500,3500,3000,19-10-2024
161,Ambala,Ambala Cantt.,Tomato,2500,3500,3000,31-10-2024
162,Ambala,Ambala Cantt.,Tomato,2500,3500,3200,01-11-2024
163,Ambala,Ambala Cantt.,Tomato,2500,3500,3200,24-10-2024
164,Ambala,Ambala Cantt.,Tomato,2500,4000,3500,06-10-2024
165,Ambala,Ambala Cantt.,Tomato,2500,4000,3500,07-10-2024
166,Ambala,Ambala Cantt.,Tomato,2500,4500,3500,11-10-2024
167,Ambala,Ambala Cantt.,Tomato,2500,4500,3500,22-10-2024
168,Ambala,Ambala Cantt.,Tomato,3000,4200,3500,11-07-2024
169,Ambala,Ambala Cantt.,Tomato,3000,4200,3500,14-07-2024
170,Ambala,Ambala Cantt.,Tomato,3000,4200,3500,18-07-2024
171,Ambala,Ambala Cantt.,Tomato,3000,4200,3800,20-07-2024
172,Ambala,Ambala Cantt.,Tomato,3000,4200,4000,10-07-2024
173,Ambala,Ambala Cantt.,Tomato,3000,4200,4000,12-07-2024
174,Ambala,Ambala Cantt.,Tomato,3000,4200,4000,16-07-2024
175,Ambala,Ambala Cantt.,Tomato,3000,4200,4000,19-07-2024
176,Ambala,Ambala Cantt.,Tomato,3000,4200,4000,23-07-2024
177,Ambala,Ambala Cantt.,Tomato,3000,4200,4000,24-07-2024
178,Ambala,Ambala Cantt.,Tomato,3000,4500,3500,13-07-2024
179,Ambala,Ambala Cantt.,Tomato,3500,5000,4500,09-10-2024
180,Ambala,Ambala City(Subji Mandi),Tomato,1000,2500,1500,09-02-2024
181,Ambala,Ambala City(Subji Mandi),Tomato,1000,2500,1500,21-02-2024
182,Ambala,Ambala City(Subji Mandi),Tomato,1000,3000,2000,20-02-2024
183,Ambala,Ambala City(Subji Mandi),Tomato,1000,3500,2000,17-02-2024
184,Ambala,Ambala City(Subji Mandi),Tomato,1200,1950,1550,06-01-2024
185,Ambala,Ambala City(Subji Mandi),Tomato,1250,1900,1400,08-01-2024
186,Ambala,Ambala City(Subji Mandi),Tomato,1300,2100,1650,01-01-2024
187,Ambala,Ambala City(Subji Mandi),Tomato,1350,2450,1700,11-01-2024
188,Ambala,Ambala City(Subji Mandi),Tomato,1400,2300,1850,19-01-2024
189,Ambala,Ambala City(Subji Mandi),Tomato,1425,2250,1600,03-01-2024
190,Ambala,Ambala City(Subji Mandi),Tomato,1450,2400,1950,04-01-2024
191,Ambala,Ambala City(Subji Mandi),Tomato,1500,2100,1680,09-01-2024
192,Ambala,Ambala City(Subji Mandi),Tomato,1500,2600,2150,23-01-2024
193,Ambala,Ambala City(Subji Mandi),Tomato,1500,2880,2000,03-12-2024
194,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,04-03-2024
195,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,05-04-2024
196,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,06-03-2024
197,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,08-02-2024
198,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,11-03-2024
199,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,14-03-2024
200,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,15-02-2024
201,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,18-03-2024
202,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,19-02-2024
203,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,24-02-2024
204,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,27-03-2024
205,Ambala,Ambala City(Subji Mandi),Tomato,1500,3000,2000,31-01-2024
206,Ambala,Ambala City(Subji Mandi),Tomato,1500,3250,2000,08-04-2024
207,Ambala,Ambala City(Subji Mandi),Tomato,1500,3250,2500,13-02-2024
208,Ambala,Ambala City(Subji Mandi),Tomato,1500,3500,2000,07-02-2024
209,Ambala,Ambala City(Subji Mandi),Tomato,1500,3500,2000,13-03-2024
210,Ambala,Ambala City(Subji Mandi),Tomato,1500,3500,2000,21-03-2024
211,Ambala,Ambala City(Subji Mandi),Tomato,1500,3500,2000,22-02-2024
212,Ambala,Ambala City(Subji Mandi),Tomato,1500,3500,2000,22-03-2024
213,Ambala,Ambala City(Subji Mandi),Tomato,1500,3500,2000,30-03-2024
214,Ambala,Ambala City(Subji Mandi),Tomato,1600,2400,1850,12-01-2024
215,Ambala,Ambala City(Subji Mandi),Tomato,1600,2500,1800,05-01-2024
216,Ambala,Ambala City(Subji Mandi),Tomato,1650,2350,1800,18-01-2024
217,Ambala,Ambala City(Subji Mandi),Tomato,1650,2650,1800,13-01-2024
218,Ambala,Ambala City(Subji Mandi),Tomato,1750,2450,2000,10-01-2024
219,Ambala,Ambala City(Subji Mandi),Tomato,1850,2950,2200,27-01-2024
220,Ambala,Ambala City(Subji Mandi),Tomato,1900,2850,2225,17-01-2024
221,Ambala,Ambala City(Subji Mandi),Tomato,1950,3100,2400,02-02-2024
222,Ambala,Ambala City(Subji Mandi),Tomato,1970,2600,2200,02-12-2024
223,Ambala,Ambala City(Subji Mandi),Tomato,2000,2600,2350,02-01-2024
224,Ambala,Ambala City(Subji Mandi),Tomato,2000,2850,2450,16-01-2024
225,Ambala,Ambala City(Subji Mandi),Tomato,2000,2850,2500,20-01-2024
226,Ambala,Ambala City(Subji Mandi),Tomato,2000,3000,2450,22-01-2024
227,Ambala,Ambala City(Subji Mandi),Tomato,2000,3000,2500,05-12-2024
228,Ambala,Ambala City(Subji Mandi),Tomato,2000,3200,3000,05-02-2024
229,Ambala,Ambala City(Subji Mandi),Tomato,2000,3250,2450,21-11-2024
230,Ambala,Ambala City(Subji Mandi),Tomato,2000,3350,2500,24-01-2024
231,Ambala,Ambala City(Subji Mandi),Tomato,2250,3000,2600,30-11-2024
232,Ambala,Ambala City(Subji Mandi),Tomato,2250,3250,2600,03-02-2024
233,Ambala,Ambala City(Subji Mandi),Tomato,2350,3000,2700,26-01-2024
234,Ambala,Ambala City(Subji Mandi),Tomato,2450,3300,2800,01-02-2024
235,Ambala,Ambala City(Subji Mandi),Tomato,2500,3200,2755,25-01-2024
236,Ambala,Ambala City(Subji Mandi),Tomato,2500,3400,2950,29-01-2024
237,Ambala,Ambala City(Subji Mandi),Tomato,2500,3500,3000,27-11-2024
238,Ambala,Ambala City(Subji Mandi),Tomato,2600,3600,3150,18-11-2024
239,Ambala,Ambala City(Subji Mandi),Tomato,2800,4390,3300,04-12-2024
240,Ambala,Ambala City(Subji Mandi),Tomato,3000,3500,3250,30-01-2024
241,Ambala,Ambala City(Subji Mandi),Tomato,3000,4000,3500,19-11-2024
242,Ambala,Ambala City(Subji Mandi),Tomato,3160,4300,3470,06-12-2024
243,Ambala,Ambala City(Subji Mandi),Tomato,3350,4380,3800,07-12-2024
244,Ambala,Ambala City(Subji Mandi),Tomato,3500,4500,4000,20-11-2024
245,Ambala,Ambala City(Subji Mandi),Tomato,3500,5000,4250,25-11-2024
246,Ambala,Ambala City(Subji Mandi),Tomato,3500,5800,4250,21-12-2024
247,Ambala,Ambala City(Subji Mandi),Tomato,3600,5200,4700,12-12-2024
248,Ambala,Ambala City(Subji Mandi),Tomato,4000,4850,4250,14-12-2024
249,Ambala,Ambala City(Subji Mandi),Tomato,4250,5700,4800,13-12-2024
250,Ambala,Ambala City(Subji Mandi),Tomato,4300,5600,4850,20-12-2024
251,Ambala,Ambala City(Subji Mandi),Tomato,5200,6500,5850,16-12-2024
252,Ambala,Barara,Tomato,500,600,500,04-01-2024
253,Ambala,Barara,Tomato,800,1000,800,10-02-2024
254,Ambala,Barara,Tomato,800,1300,800,17-01-2024
255,Ambala,Barara,Tomato,900,1200,1200,08-06-2024
256,Ambala,Barara,Tomato,1000,1100,1000,04-06-2024
257,Ambala,Barara,Tomato,1000,1100,1000,07-02-2024
258,Ambala,Barara,Tomato,1000,1100,1000,16-05-2024
259,Ambala,Barara,Tomato,1000,1100,1000,18-01-2024
260,Ambala,Barara,Tomato,1000,1200,1000,06-06-2024
261,Ambala,Barara,Tomato,1000,1200,1000,13-06-2024
262,Ambala,Barara,Tomato,1000,1200,1000,13-05-2024
263,Ambala,Barara,Tomato,1000,1200,1000,16-01-2024
264,Ambala,Barara,Tomato,1000,1200,1000,22-01-2024
265,Ambala,Barara,Tomato,1000,1200,1000,28-05-2024
266,Ambala,Barara,Tomato,1000,1200,1000,29-05-2024
267,Ambala,Barara,Tomato,1000,1200,1000,30-05-2024
268,Ambala,Barara,Tomato,1000,1200,1200,27-05-2024
269,Ambala,Barara,Tomato,1000,1300,1300,23-05-2024
270,Ambala,Barara,Tomato,1000,1400,1000,06-03-2024
271,Ambala,Barara,Tomato,1000,1400,1000,15-05-2024
272,Ambala,Barara,Tomato,1000,1500,1000,03-01-2024
273,Ambala,Barara,Tomato,1000,1500,1000,03-06-2024
274,Ambala,Barara,Tomato,1000,1500,1000,12-01-2024
275,Ambala,Barara,Tomato,1000,1500,1000,12-06-2024
276,Ambala,Barara,Tomato,1000,1500,1000,17-05-2024
277,Ambala,Barara,Tomato,1000,1500,1000,21-05-2024
278,Ambala,Barara,Tomato,1000,1500,1000,22-02-2024
279,Ambala,Barara,Tomato,1000,1500,1000,23-02-2024
280,Ambala,Barara,Tomato,1000,1500,1000,24-05-2024
281,Ambala,Barara,Tomato,1000,1500,1000,29-06-2024
282,Ambala,Barara,Tomato,1000,1500,1000,31-05-2024
283,Ambala,Barara,Tomato,1000,1500,1200,18-05-2024
284,Ambala,Barara,Tomato,1000,1500,1500,01-06-2024
285,Ambala,Barara,Tomato,1000,1500,1500,05-06-2024
286,Ambala,Barara,Tomato,1100,1200,1100,14-05-2024
287,Ambala,Barara,Tomato,1100,1200,1100,15-01-2024
288,Ambala,Barara,Tomato,1100,1400,1100,05-02-2024
289,Ambala,Barara,Tomato,1100,1400,1100,25-04-2024
290,Ambala,Barara,Tomato,1100,1500,1100,09-01-2024
291,Ambala,Barara,Tomato,1100,1500,1100,20-05-2024
292,Ambala,Barara,Tomato,1100,2000,1100,08-02-2024
293,Ambala,Barara,Tomato,1100,2000,1100,13-01-2024
294,Ambala,Barara,Tomato,1200,1300,1200,02-02-2024
295,Ambala,Barara,Tomato,1200,1300,1200,14-02-2024
296,Ambala,Barara,Tomato,1200,1300,1200,15-02-2024
297,Ambala,Barara,Tomato,1200,1300,1200,24-01-2024
298,Ambala,Barara,Tomato,1200,1300,1200,30-01-2024
299,Ambala,Barara,Tomato,1200,1300,1200,31-01-2024
300,Ambala,Barara,Tomato,1200,1400,1200,06-02-2024
301,Ambala,Barara,Tomato,1200,1400,1200,07-05-2024
302,Ambala,Barara,Tomato,1200,1400,1200,11-06-2024
303,Ambala,Barara,Tomato,1200,1400,1200,11-03-2024
304,Ambala,Barara,Tomato,1200,1400,1200,16-02-2024
305,Ambala,Barara,Tomato,1200,1400,1200,19-02-2024
306,Ambala,Barara,Tomato,1200,1400,1200,19-01-2024
307,Ambala,Barara,Tomato,1200,1500,1200,01-03-2024
308,Ambala,Barara,Tomato,1200,1500,1200,02-01-2024
309,Ambala,Barara,Tomato,1200,1500,1200,04-03-2024
310,Ambala,Barara,Tomato,1200,1500,1200,05-01-2024
311,Ambala,Barara,Tomato,1200,1500,1200,06-01-2024
312,Ambala,Barara,Tomato,1200,1500,1200,10-01-2024
313,Ambala,Barara,Tomato,1200,1500,1200,10-06-2024
314,Ambala,Barara,Tomato,1200,1500,1200,13-03-2024
315,Ambala,Barara,Tomato,1200,1500,1200,14-06-2024
316,Ambala,Barara,Tomato,1200,1500,1200,20-02-2024
317,Ambala,Barara,Tomato,1200,1500,1200,21-03-2024
318,Ambala,Barara,Tomato,1200,1500,1200,23-01-2024
319,Ambala,Barara,Tomato,1200,1500,1200,24-02-2024
320,Ambala,Barara,Tomato,1200,1500,1200,25-05-2024
321,Ambala,Barara,Tomato,1200,1500,1200,27-02-2024
322,Ambala,Barara,Tomato,1200,1500,1200,28-06-2024
323,Ambala,Barara,Tomato,1200,1500,1200,28-03-2024
324,Ambala,Barara,Tomato,1200,1500,1200,29-04-2024
325,Ambala,Barara,Tomato,1200,1500,1200,29-01-2024
326,Ambala,Barara,Tomato,1200,1500,1500,02-07-2024
327,Ambala,Barara,Tomato,1200,1500,1500,18-06-2024
328,Ambala,Barara,Tomato,1200,1600,1200,04-04-2024
329,Ambala,Barara,Tomato,1200,1600,1200,10-05-2024
330,Ambala,Barara,Tomato,1200,1600,1200,20-01-2024
331,Ambala,Barara,Tomato,1200,1600,1200,27-04-2024
332,Ambala,Barara,Tomato,1200,1600,1200,29-03-2024
333,Ambala,Barara,Tomato,1200,1700,1200,21-02-2024
334,Ambala,Barara,Tomato,1200,1800,1200,05-04-2024
335,Ambala,Barara,Tomato,1200,1800,1200,08-04-2024
336,Ambala,Barara,Tomato,1200,1800,1200,18-04-2024
337,Ambala,Barara,Tomato,1200,1800,1200,27-01-2024
338,Ambala,Barara,Tomato,1200,1800,1500,08-07-2024
339,Ambala,Barara,Tomato,1200,1800,1800,15-06-2024
340,Ambala,Barara,Tomato,1200,2000,1200,22-05-2024
341,Ambala,Barara,Tomato,1300,1400,1300,03-04-2024
342,Ambala,Barara,Tomato,1300,1400,1300,12-03-2024
343,Ambala,Barara,Tomato,1300,1400,1300,13-02-2024
344,Ambala,Barara,Tomato,1300,1400,1300,19-03-2024
345,Ambala,Barara,Tomato,1300,1400,1300,26-02-2024
346,Ambala,Barara,Tomato,1300,1500,1300,01-02-2024
347,Ambala,Barara,Tomato,1300,1500,1300,05-03-2024
348,Ambala,Barara,Tomato,1300,1500,1300,09-02-2024
349,Ambala,Barara,Tomato,1300,1500,1300,11-01-2024
350,Ambala,Barara,Tomato,1300,1500,1300,14-03-2024
351,Ambala,Barara,Tomato,1300,1500,1300,16-04-2024
352,Ambala,Barara,Tomato,1300,1500,1300,17-02-2024
353,Ambala,Barara,Tomato,1300,1500,1300,20-03-2024
354,Ambala,Barara,Tomato,1300,1500,1300,26-04-2024
355,Ambala,Barara,Tomato,1300,1500,1500,15-04-2024
356,Ambala,Barara,Tomato,1300,1600,1300,06-05-2024
357,Ambala,Barara,Tomato,1300,1600,1300,19-04-2024
358,Ambala,Barara,Tomato,1300,1600,1300,26-03-2024
359,Ambala,Barara,Tomato,1300,1700,1300,27-03-2024
360,Ambala,Barara,Tomato,1300,1800,1300,02-05-2024
361,Ambala,Barara,Tomato,1300,1800,1300,11-05-2024
362,Ambala,Barara,Tomato,1300,1800,1300,13-04-2024
363,Ambala,Barara,Tomato,1300,1800,1300,26-01-2024
364,Ambala,Barara,Tomato,1300,1800,1800,12-07-2024
365,Ambala,Barara,Tomato,1300,2000,1300,03-05-2024
366,Ambala,Barara,Tomato,1300,2000,1300,17-04-2024
367,Ambala,Barara,Tomato,1300,2000,1300,30-04-2024
368,Ambala,Barara,Tomato,1400,1500,1400,01-01-2024
369,Ambala,Barara,Tomato,1400,1500,1400,02-03-2024
370,Ambala,Barara,Tomato,1400,1500,1400,09-04-2024
371,Ambala,Barara,Tomato,1400,1500,1400,09-03-2024
372,Ambala,Barara,Tomato,1400,1500,1400,11-04-2024
373,Ambala,Barara,Tomato,1400,1500,1400,12-02-2024
374,Ambala,Barara,Tomato,1400,1500,1400,16-03-2024
375,Ambala,Barara,Tomato,1400,1500,1400,18-03-2024
376,Ambala,Barara,Tomato,1400,1500,1400,24-04-2024
377,Ambala,Barara,Tomato,1400,1500,1400,25-03-2024
378,Ambala,Barara,Tomato,1400,1500,1400,28-02-2024
379,Ambala,Barara,Tomato,1400,1500,1400,29-02-2024
