Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
68,Mohali,Potato,1500,3000,1500,11-09-2024
69,Mohali,Potato,2000,3500,2500,03-08-2024
70,Mohali,Potato,2000,3500,2500,20-07-2024
71,Mohali,Potato,1000,1500,1500,13-06-2024
72,Mohali,Potato,1500,3000,2500,08-08-2024
73,Mohali,Potato,2000,3000,2000,29-09-2024
74,Mohali,Potato,1000,2000,1500,29-06-2024
75,Mohali,Potato,2000,3000,3000,11-10-2024
76,Mohali,Potato,2000,4000,4000,02-11-2024
77,Mohali,Potato,1500,3000,2000,13-08-2024
78,Mohali,Potato,2000,3000,2000,22-10-2024
79,Mohali,Potato,3000,6000,4000,18-07-2024
80,Mohali,Potato,2000,3000,2000,01-12-2024
81,Mohali,Potato,1500,3000,2000,26-08-2024
82,Mohali,Potato,2200,2200,2200,06-11-2024
83,Mohali,Potato,1000,2000,1500,15-06-2024
84,Mohali,Potato,1500,3000,1500,27-08-2024
85,Mohali,Potato,2000,4000,3000,17-08-2024
86,Mohali,Potato,2000,3000,2000,05-12-2024
87,Mohali,Potato,2300,2300,2300,09-11-2024
88,Mohali,Potato,2000,3000,3000,18-10-2024
89,Mohali,Potato,5000,6000,5000,24-07-2024
90,Mohali,Potato,2000,2000,2000,12-11-2024
91,Mohali,Potato,1500,3000,2000,25-07-2024
92,Mohali,Potato,2000,3400,2000,27-11-2024
93,Mohali,Potato,1500,2000,2000,01-07-2024
94,Mohali,Potato,2000,2000,2000,19-12-2024
95,Mohali,Potato,1000,2500,2000,23-07-2024
96,Mohali,Potato,7000,7000,7000,24-10-2024
97,Mohali,Potato,1000,2000,1500,14-06-2024
98,Mohali,Potato,2000,2000,2000,20-11-2024
99,Mohali,Potato,1500,3000,2500,31-07-2024
100,Mohali,Potato,2000,2000,2000,18-11-2024
101,Mohali,Potato,2000,3000,2000,01-11-2024
102,Mohali,Potato,2000,2000,2000,04-12-2024
103,Mohali,Potato,1500,2000,2000,24-06-2024
104,Mohali,Potato,2000,4000,4000,12-10-2024
105,Mohali,Potato,0,6090,5000,13-10-2024
106,Mohali,Potato,1200,1500,1200,30-05-2024
107,Mohali,Potato,2000,2200,2000,11-11-2024
108,Mohali,Potato,1500,3500,2000,29-07-2024
109,Mohali,Potato,1500,2000,2000,30-06-2024
110,Mohali,Potato,1000,2000,2000,22-06-2024
111,Mohali,Potato,1500,3000,1500,22-08-2024
112,Mohali,Potato,2000,3000,3000,10-10-2024
113,Mohali,Potato,2000,3300,2000,03-11-2024
114,Mohali,Potato,2000,3000,2000,28-11-2024
115,Mohali,Potato,1500,5000,1500,02-09-2024
116,Mohali,Potato,4000,4000,4000,22-12-2024
117,Mohali,Potato,1500,4000,4000,30-08-2024
118,Mohali,Potato,3000,3000,3000,20-08-2024
119,Mohali,Potato,1500,4000,2000,05-09-2024
120,Mohali,Potato,3000,3000,3000,05-10-2024
121,Mohali,Potato,2200,2200,2200,20-12-2024
122,Mohali,Potato,2000,3000,2000,29-11-2024
123,Mohali,Potato,2000,4000,3000,22-09-2024
124,Mohali,Potato,2000,3000,2000,12-12-2024
125,Mohali,Potato,2200,2200,2200,17-12-2024
126,Mohali,Potato,1500,1500,1500,10-06-2024
127,Mohali,Potato,2000,3000,2000,30-11-2024
128,Mohali,Potato,1500,3000,2500,09-08-2024
129,Mohali,Potato,1000,2000,1500,04-06-2024
130,Mohali,Potato,1500,2000,2000,27-06-2024
131,Mohali,Potato,1200,1400,1300,15-08-2024
132,Mohali,Potato,1500,2000,2000,07-08-2024
133,Mohali,Potato,1500,3000,1500,09-07-2024
134,Mohali,Potato,2000,3000,3000,18-09-2024
135,Mohali,Potato,1500,2000,1500,23-06-2024
136,Mohali,Potato,2000,3000,2000,19-10-2024
137,Mohali,Potato,2000,2000,2000,31-12-2024
138,Mohali,Potato,2000,3000,2000,09-12-2024
139,Mohali,Potato,2000,3000,2000,30-09-2024
140,Mohali,Potato,1500,2000,2000,09-09-2024
141,Mohali,Potato,2000,3300,2000,08-12-2024
142,Mohali,Potato,3000,5000,5000,30-07-2024
143,Mohali,Potato,2500,2500,2500,14-12-2024
144,Mohali,Potato,1500,2000,2000,17-06-2024
145,Mohali,Potato,2000,3000,2000,24-09-2024
146,Mohali,Potato,2000,3500,2500,26-07-2024
147,Mohali,Potato,2000,4000,3000,09-10-2024
148,Mohali,Potato,1500,2000,2000,05-08-2024
149,Mohali,Potato,1500,2000,2000,17-07-2024
150,Mohali,Potato,1500,2000,2000,25-08-2024
151,Mohali,Potato,3000,3000,3000,23-10-2024
152,Mohali,Potato,1500,4000,2000,01-09-2024
153,Mohali,Potato,1000,2000,1500,07-06-2024
154,Mohali,Potato,1700,3000,3000,26-09-2024
155,Mohali,Potato,1000,2000,1500,09-06-2024
156,Mohali,Potato,1500,2000,2000,04-08-2024
157,Mohali,Potato,1000,3000,2000,16-08-2024
158,Mohali,Potato,1500,2000,1500,04-09-2024
159,Mohali,Potato,2000,2000,2000,22-11-2024
160,Mohali,Potato,1500,3000,1500,12-08-2024
161,Mohali,Potato,1500,2000,1500,03-06-2024
162,Mohali,Potato,1500,2000,2000,02-07-2024
163,Mohali,Potato,1600,3000,3000,21-09-2024
164,Mohali,Potato,1500,2000,2000,15-07-2024
165,Mohali,Potato,1000,1500,1000,20-06-2024
166,Mohali,Potato,2000,3000,2000,16-09-2024
167,Mohali,Potato,2000,4000,2000,11-12-2024
168,Mohali,Potato,2000,3000,2000,08-07-2024
