Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
299,Mahbubnagar,Maize,2000,2300,2225,07-11-2024
300,Mahbubnagar,Maize,2000,2300,2225,09-11-2024
301,Mahbubnagar,Maize,2000,2300,2225,21-11-2024
302,Mahbubnagar,Maize,2000,2300,2250,01-10-2024
303,Mahbubnagar,Maize,2000,2300,2250,02-10-2024
304,Mahbubnagar,Maize,2000,2300,2250,05-10-2024
305,Mahbubnagar,Maize,2000,2300,2250,06-10-2024
306,Mahbubnagar,Maize,2000,2300,2250,08-10-2024
307,Mahbubnagar,Maize,2000,2300,2250,10-10-2024
308,Mahbubnagar,Maize,2000,2300,2250,14-10-2024
309,Mahbubnagar,Maize,2000,2300,2250,18-11-2024
310,Mahbubnagar,Maize,2000,2300,2250,18-10-2024
311,Mahbubnagar,Maize,2000,2300,2250,25-10-2024
312,Mahbubnagar,Maize,2000,2300,2250,26-10-2024
313,Mahbubnagar,Maize,2000,2400,2200,12-09-2024
314,Mahbubnagar,Maize,2000,2400,2200,13-09-2024
315,Mahbubnagar,Maize,2000,2400,2250,27-11-2024
316,Mahbubnagar,Maize,2000,2413,2225,26-11-2024
317,Mahbubnagar,Maize,2000,2500,2225,08-11-2024
318,Mahbubnagar,Maize,1505,2411,2388,13-11-2024
319,Mahbubnagar,Maize,2052,2407,2406,06-11-2024
320,Mahbubnagar,Maize,2120,2409,2407,07-11-2024
321,Mahbubnagar,Maize,2200,2200,2200,23-11-2024
322,Mahbubnagar,Maize,2225,2225,2225,19-11-2024
323,Mahbubnagar,Maize,2225,2225,2225,20-11-2024
324,Mahbubnagar,Maize,2225,2225,2225,24-11-2024
325,Mahbubnagar,Maize,2225,2225,2225,25-11-2024
326,Mahbubnagar,Maize,2225,2225,2225,26-11-2024
327,Mahbubnagar,Maize,2225,2225,2225,27-11-2024
328,Mahbubnagar,Maize,2225,2225,2225,28-11-2024
329,Mahbubnagar,Maize,2225,2225,2225,29-11-2024
330,Mahbubnagar,Maize,2262,2415,2396,03-11-2024
331,Mahbubnagar,Maize,2280,2412,2411,28-10-2024
332,Mahbubnagar,Maize,2300,2300,2300,21-11-2024
333,Mahbubnagar,Maize,2300,2300,2300,22-11-2024
334,Mahbubnagar,Maize,2305,2415,2378,08-11-2024
335,Mahbubnagar,Maize,2320,2412,2401,11-11-2024
336,Mahbubnagar,Maize,2320,2426,2405,29-10-2024
337,Mahbubnagar,Maize,2321,2391,2386,04-11-2024
338,Mahbubnagar,Maize,2337,2352,2342,24-10-2024
339,Mahbubnagar,Maize,2340,2402,2398,09-11-2024
340,Mahbubnagar,Maize,2350,2370,2365,25-10-2024
341,Mahbubnagar,Maize,2360,2386,2385,26-10-2024
342,Mahbubnagar,Maize,2375,2386,2385,27-10-2024
343,Mahbubnagar,Maize,2400,2424,2405,30-10-2024
344,Mahbubnagar,Maize,1202,2139,1202,27-09-2024
345,Mahbubnagar,Maize,1209,2412,2372,08-10-2024
346,Mahbubnagar,Maize,1302,2419,2266,09-10-2024
347,Mahbubnagar,Maize,1309,2403,2367,14-10-2024
348,Mahbubnagar,Maize,1312,2267,2267,18-10-2024
349,Mahbubnagar,Maize,1312,2403,1312,05-10-2024
350,Mahbubnagar,Maize,1319,2392,2392,16-10-2024
351,Mahbubnagar,Maize,1419,2374,1649,17-10-2024
352,Mahbubnagar,Maize,1509,1689,1689,26-09-2024
353,Mahbubnagar,Maize,1509,2372,2039,13-11-2024
354,Mahbubnagar,Maize,1509,2411,1509,05-11-2024
355,Mahbubnagar,Maize,1511,2382,2161,22-10-2024
356,Mahbubnagar,Maize,1511,2394,2216,23-10-2024
357,Mahbubnagar,Maize,1519,2412,2405,04-11-2024
358,Mahbubnagar,Maize,1522,2349,2349,30-09-2024
359,Mahbubnagar,Maize,1549,2362,2361,09-11-2024
360,Mahbubnagar,Maize,1569,2414,2221,24-10-2024
361,Mahbubnagar,Maize,1611,2382,2179,21-10-2024
362,Mahbubnagar,Maize,1612,2382,2143,01-10-2024
363,Mahbubnagar,Maize,1612,2406,2319,15-10-2024
364,Mahbubnagar,Maize,1612,2461,2415,29-10-2024
365,Mahbubnagar,Maize,1622,2322,2222,19-10-2024
366,Mahbubnagar,Maize,1630,1630,1630,07-05-2024
367,Mahbubnagar,Maize,1660,2352,2352,16-12-2024
368,Mahbubnagar,Maize,1670,1670,1670,24-04-2024
369,Mahbubnagar,Maize,1690,2312,1690,24-09-2024
370,Mahbubnagar,Maize,1692,2131,1692,28-09-2024
371,Mahbubnagar,Maize,1712,2417,1912,07-10-2024
372,Mahbubnagar,Maize,1810,2460,2377,30-10-2024
373,Mahbubnagar,Maize,1829,2309,2309,23-09-2024
374,Mahbubnagar,Maize,1831,2390,2269,03-10-2024
375,Mahbubnagar,Maize,1855,1855,1855,21-11-2024
376,Mahbubnagar,Maize,1862,1862,1862,23-11-2024
377,Mahbubnagar,Maize,1910,1910,1910,31-05-2024
378,Mahbubnagar,Maize,1919,1919,1919,29-05-2024
379,Mahbubnagar,Maize,1960,1960,1960,25-09-2024
380,Mahbubnagar,Maize,1969,2449,2189,26-10-2024
381,Mahbubnagar,Maize,2000,2000,2000,17-01-2024
382,Mahbubnagar,Maize,2000,2362,2240,04-10-2024
383,Mahbubnagar,Maize,2012,2459,2415,28-10-2024
384,Mahbubnagar,Maize,2022,2022,2022,03-12-2024
385,Mahbubnagar,Maize,2049,2369,2369,11-11-2024
386,Mahbubnagar,Maize,2050,2250,2223,29-04-2024
387,Mahbubnagar,Maize,2051,2251,2251,02-05-2024
388,Mahbubnagar,Maize,2089,2329,2089,12-11-2024
389,Mahbubnagar,Maize,2090,2090,2090,12-02-2024
390,Mahbubnagar,Maize,2090,2090,2090,20-09-2024
391,Mahbubnagar,Maize,2090,2352,2221,08-11-2024
392,Mahbubnagar,Maize,2090,2512,2090,21-09-2024
393,Mahbubnagar,Maize,2120,2374,2120,14-11-2024
394,Mahbubnagar,Maize,2121,2121,2121,14-12-2024
395,Mahbubnagar,Maize,2122,2417,2342,06-11-2024
396,Mahbubnagar,Maize,2160,2160,2160,24-05-2024
397,Mahbubnagar,Maize,2182,2382,2382,07-11-2024
398,Mahbubnagar,Maize,2189,2411,2244,25-10-2024
399,Mahbubnagar,Maize,2201,2201,2201,28-05-2024
400,Mahbubnagar,Maize,2209,2260,2209,28-11-2024
401,Mahbubnagar,Maize,2211,2212,2211,14-03-2024
402,Mahbubnagar,Maize,2212,2212,2212,03-02-2024
403,Mahbubnagar,Maize,2213,2213,2213,19-04-2024
404,Mahbubnagar,Maize,2229,2230,2229,26-03-2024
405,Mahbubnagar,Maize,2230,2230,2230,04-05-2024
406,Mahbubnagar,Maize,2234,2234,2234,16-05-2024
407,Mahbubnagar,Maize,2240,2254,2240,14-05-2024
408,Mahbubnagar,Maize,2241,2242,2241,15-04-2024
409,Mahbubnagar,Maize,2244,2244,2244,06-04-2024
410,Mahbubnagar,Maize,2248,2248,2248,09-05-2024
411,Mahbubnagar,Maize,2264,2265,2264,03-05-2024
412,Mahbubnagar,Maize,2289,2289,2289,18-11-2024
413,Mahbubnagar,Maize,2310,2310,2310,19-11-2024
414,Mahbubnagar,Maize,2321,2321,2321,07-12-2024
415,Mahbubnagar,Maize,2322,2322,2322,27-11-2024
416,Mahbubnagar,Maize,2322,2382,2362,16-11-2024
417,Mahbubnagar,Maize,2360,2416,2405,02-11-2024
418,Mahbubnagar,Maize,2429,2429,2429,18-09-2024
419,Mahbubnagar,Maize,1515,2490,2121,06-10-2024
420,Mahbubnagar,Maize,1570,2467,2330,20-10-2024
421,Mahbubnagar,Maize,1616,2393,2382,25-11-2024
422,Mahbubnagar,Maize,1690,2418,2412,11-12-2024
423,Mahbubnagar,Maize,1690,2455,2455,14-10-2024
424,Mahbubnagar,Maize,1700,2262,2262,31-03-2024
425,Mahbubnagar,Maize,1700,2488,2290,23-10-2024
426,Mahbubnagar,Maize,1708,2484,2362,04-11-2024
427,Mahbubnagar,Maize,1790,2487,2312,25-10-2024
428,Mahbubnagar,Maize,1812,2417,2417,13-11-2024
429,Mahbubnagar,Maize,1812,2423,2418,27-11-2024
430,Mahbubnagar,Maize,1812,2502,2470,30-10-2024
431,Mahbubnagar,Maize,1812,2502,2490,27-10-2024
432,Mahbubnagar,Maize,1819,1819,1819,18-02-2024
433,Mahbubnagar,Maize,1901,2501,2409,03-11-2024
434,Mahbubnagar,Maize,2070,2119,2070,21-01-2024
435,Mahbubnagar,Maize,2090,2418,2312,15-12-2024
436,Mahbubnagar,Maize,2090,2488,2468,06-11-2024
437,Mahbubnagar,Maize,2118,2578,2415,28-12-2024
438,Mahbubnagar,Maize,2142,2417,2413,09-11-2024
439,Mahbubnagar,Maize,2152,2412,2152,22-12-2024
440,Mahbubnagar,Maize,2162,2414,2408,17-11-2024
441,Mahbubnagar,Maize,2197,2299,2245,07-01-2024
442,Mahbubnagar,Maize,2212,2415,2401,19-12-2024
443,Mahbubnagar,Maize,2220,2230,2230,25-02-2024
444,Mahbubnagar,Maize,2222,2301,2301,07-04-2024
445,Mahbubnagar,Maize,2222,2420,2412,10-11-2024
446,Mahbubnagar,Maize,2222,2432,2406,07-11-2024
447,Mahbubnagar,Maize,2251,2270,2270,15-04-2024
448,Mahbubnagar,Maize,2258,2258,2258,24-03-2024
449,Mahbubnagar,Maize,2268,2407,2406,18-11-2024
450,Mahbubnagar,Maize,2272,2554,2408,19-11-2024
451,Mahbubnagar,Maize,2272,2554,2408,20-11-2024
452,Mahbubnagar,Maize,2292,2416,2378,22-11-2024
453,Mahbubnagar,Maize,2301,2339,2339,23-11-2024
454,Mahbubnagar,Maize,2312,2419,2390,06-12-2024
455,Mahbubnagar,Maize,2333,2424,2374,24-11-2024
456,Mahbubnagar,Maize,2338,2414,2338,11-11-2024
457,Mahbubnagar,Maize,2353,2412,2408,08-11-2024
458,Mahbubnagar,Maize,2364,2415,2415,21-11-2024
459,Mahbubnagar,Maize,2370,2396,2370,14-11-2024
460,Mahbubnagar,Maize,2373,2384,2373,29-12-2024
461,Mahbubnagar,Maize,2376,2415,2396,30-11-2024
462,Mahbubnagar,Maize,2406,2415,2412,29-11-2024
463,Mahbubnagar,Maize,2500,2500,2500,13-10-2024
464,Mahbubnagar,Maize,1529,2371,2188,23-10-2024
465,Mahbubnagar,Maize,1583,2499,2479,04-10-2024
466,Mahbubnagar,Maize,1600,2380,1940,21-10-2024
467,Mahbubnagar,Maize,1701,2374,2029,14-10-2024
468,Mahbubnagar,Maize,1709,2319,2319,18-10-2024
469,Mahbubnagar,Maize,1729,2392,2278,19-10-2024
470,Mahbubnagar,Maize,1749,2366,2338,10-10-2024
471,Mahbubnagar,Maize,1755,2412,2411,06-11-2024
472,Mahbubnagar,Maize,1769,2395,2146,22-10-2024
473,Mahbubnagar,Maize,1789,2369,1988,16-10-2024
474,Mahbubnagar,Maize,1789,2388,1890,15-10-2024
475,Mahbubnagar,Maize,1801,2441,2339,30-10-2024
476,Mahbubnagar,Maize,1829,2407,2396,07-11-2024
477,Mahbubnagar,Maize,1849,2289,1929,17-10-2024
478,Mahbubnagar,Maize,1861,2395,2269,24-10-2024
479,Mahbubnagar,Maize,1879,2426,2311,04-11-2024
480,Mahbubnagar,Maize,1888,2212,2211,13-04-2024
481,Mahbubnagar,Maize,1901,2236,2234,22-04-2024
482,Mahbubnagar,Maize,1930,2232,2030,20-04-2024
483,Mahbubnagar,Maize,1939,2438,2289,28-10-2024
484,Mahbubnagar,Maize,1950,2388,2329,08-11-2024
485,Mahbubnagar,Maize,1956,2376,2289,27-11-2024
486,Mahbubnagar,Maize,1959,2426,2336,25-10-2024
487,Mahbubnagar,Maize,1996,2511,2389,03-10-2024
488,Mahbubnagar,Maize,2000,2469,2129,15-04-2024
489,Mahbubnagar,Maize,2005,2218,2218,16-04-2024
490,Mahbubnagar,Maize,2005,2221,2221,28-05-2024
491,Mahbubnagar,Maize,2011,2011,2011,07-06-2024
492,Mahbubnagar,Maize,2020,2366,2259,08-06-2024
493,Mahbubnagar,Maize,2021,2401,2368,09-10-2024
494,Mahbubnagar,Maize,2029,2419,2202,07-10-2024
495,Mahbubnagar,Maize,2048,2281,2251,02-05-2024
496,Mahbubnagar,Maize,2049,2211,2146,03-04-2024
497,Mahbubnagar,Maize,2051,2501,2368,05-10-2024
498,Mahbubnagar,Maize,2059,2278,2278,17-05-2024
499,Mahbubnagar,Maize,2061,2439,2368,29-10-2024
500,Mahbubnagar,Maize,2066,2296,2284,04-05-2024
501,Mahbubnagar,Maize,2079,2189,2079,20-05-2024
502,Mahbubnagar,Maize,2084,2227,2216,19-04-2024
503,Mahbubnagar,Maize,2090,2090,2090,03-03-2024
504,Mahbubnagar,Maize,2090,2090,2090,04-06-2024
505,Mahbubnagar,Maize,2090,2090,2090,10-03-2024
506,Mahbubnagar,Maize,2090,2090,2090,16-02-2024
507,Mahbubnagar,Maize,2090,2090,2090,17-03-2024
508,Mahbubnagar,Maize,2090,2090,2090,18-02-2024
509,Mahbubnagar,Maize,2090,2090,2090,25-02-2024
510,Mahbubnagar,Maize,2101,2203,2192,21-03-2024
511,Mahbubnagar,Maize,2101,2381,2129,08-10-2024
512,Mahbubnagar,Maize,2109,2271,2151,18-05-2024
513,Mahbubnagar,Maize,2116,2212,2188,19-03-2024
514,Mahbubnagar,Maize,2119,2222,2119,18-03-2024
515,Mahbubnagar,Maize,2123,2472,2123,30-09-2024
516,Mahbubnagar,Maize,2129,2186,2186,01-04-2024
517,Mahbubnagar,Maize,2129,2202,2202,20-03-2024
518,Mahbubnagar,Maize,2136,2290,2186,15-05-2024
519,Mahbubnagar,Maize,2142,2202,2196,23-03-2024
520,Mahbubnagar,Maize,2144,2211,2193,30-03-2024
521,Mahbubnagar,Maize,2146,2286,2159,09-05-2024
522,Mahbubnagar,Maize,2151,2202,2188,26-03-2024
523,Mahbubnagar,Maize,2155,2282,2282,03-05-2024
524,Mahbubnagar,Maize,2156,2226,2188,04-03-2024
525,Mahbubnagar,Maize,2156,2281,2211,18-04-2024
526,Mahbubnagar,Maize,2159,2206,2189,22-03-2024
527,Mahbubnagar,Maize,2164,2214,2188,11-03-2024
528,Mahbubnagar,Maize,2165,2281,2281,16-05-2024
529,Mahbubnagar,Maize,2166,2280,2260,29-04-2024
530,Mahbubnagar,Maize,2169,2211,2211,12-03-2024
531,Mahbubnagar,Maize,2170,2376,2376,13-12-2024
532,Mahbubnagar,Maize,2171,2203,2191,28-03-2024
533,Mahbubnagar,Maize,2171,2208,2208,27-03-2024
534,Mahbubnagar,Maize,2176,2211,2195,04-04-2024
535,Mahbubnagar,Maize,2178,2227,2226,06-03-2024
536,Mahbubnagar,Maize,2188,2222,2202,09-03-2024
537,Mahbubnagar,Maize,2188,2226,2226,05-03-2024
538,Mahbubnagar,Maize,2188,2228,2225,02-03-2024
539,Mahbubnagar,Maize,2188,2375,2281,21-11-2024
540,Mahbubnagar,Maize,2189,2273,2261,07-05-2024
541,Mahbubnagar,Maize,2198,2292,2291,06-05-2024
542,Mahbubnagar,Maize,2201,2276,2242,10-05-2024
543,Mahbubnagar,Maize,2201,2296,2282,21-05-2024
544,Mahbubnagar,Maize,2206,2246,2209,24-04-2024
545,Mahbubnagar,Maize,2208,2256,2242,19-02-2024
546,Mahbubnagar,Maize,2210,2252,2252,22-02-2024
547,Mahbubnagar,Maize,2211,2241,2241,27-02-2024
548,Mahbubnagar,Maize,2216,2227,2216,07-03-2024
549,Mahbubnagar,Maize,2216,2258,2258,25-04-2024
550,Mahbubnagar,Maize,2216,2268,2268,27-04-2024
551,Mahbubnagar,Maize,2216,2294,2294,24-05-2024
552,Mahbubnagar,Maize,2221,2450,2416,01-10-2024
553,Mahbubnagar,Maize,2226,2232,2226,24-02-2024
554,Mahbubnagar,Maize,2226,2265,2256,26-04-2024
555,Mahbubnagar,Maize,2226,2282,2282,30-04-2024
556,Mahbubnagar,Maize,2231,2251,2251,23-02-2024
557,Mahbubnagar,Maize,2232,2248,2232,28-02-2024
558,Mahbubnagar,Maize,2232,2429,2232,21-09-2024
559,Mahbubnagar,Maize,2236,2241,2239,23-04-2024
560,Mahbubnagar,Maize,2242,2292,2292,26-02-2024
561,Mahbubnagar,Maize,2246,2246,2246,29-02-2024
562,Mahbubnagar,Maize,2251,2421,2421,17-12-2024
563,Mahbubnagar,Maize,2256,2371,2348,23-11-2024
564,Mahbubnagar,Maize,2258,2258,2258,25-05-2024
565,Mahbubnagar,Maize,2269,2378,2282,22-11-2024
566,Mahbubnagar,Maize,2272,2366,2366,28-11-2024
567,Mahbubnagar,Maize,2278,2278,2278,27-05-2024
568,Mahbubnagar,Maize,2278,2326,2288,29-05-2024
569,Mahbubnagar,Maize,2278,2331,2331,30-05-2024
570,Mahbubnagar,Maize,2278,2338,2338,01-06-2024
571,Mahbubnagar,Maize,2279,2386,2386,05-06-2024
572,Mahbubnagar,Maize,2280,2280,2280,23-05-2024
573,Mahbubnagar,Maize,2301,2333,2333,31-05-2024
574,Mahbubnagar,Maize,2366,2422,2366,28-12-2024
575,Mahbubnagar,Maize,2378,2412,2412,14-12-2024
576,Mahbubnagar,Maize,2393,2428,2428,27-12-2024
577,Mahbubnagar,Maize,2429,2429,2429,25-06-2024
578,Mahbubnagar,Maize,2438,2438,2438,21-12-2024
579,Mahbubnagar,Maize,2450,2469,2450,18-06-2024
580,Mahbubnagar,Maize,2508,2508,2508,20-06-2024
581,Mahbubnagar,Maize,2090,2090,2090,01-04-2024
582,Mahbubnagar,Maize,2090,2090,2090,01-03-2024
583,Mahbubnagar,Maize,2090,2090,2090,02-03-2024
584,Mahbubnagar,Maize,2090,2090,2090,03-04-2024
585,Mahbubnagar,Maize,2090,2090,2090,03-03-2024
586,Mahbubnagar,Maize,2090,2090,2090,04-04-2024
587,Mahbubnagar,Maize,2090,2090,2090,04-03-2024
588,Mahbubnagar,Maize,2090,2090,2090,05-06-2024
589,Mahbubnagar,Maize,2090,2090,2090,05-03-2024
590,Mahbubnagar,Maize,2090,2090,2090,06-04-2024
591,Mahbubnagar,Maize,2090,2090,2090,07-03-2024
592,Mahbubnagar,Maize,2090,2090,2090,08-05-2024
593,Mahbubnagar,Maize,2090,2090,2090,09-03-2024
594,Mahbubnagar,Maize,2090,2090,2090,10-05-2024
595,Mahbubnagar,Maize,2090,2090,2090,11-03-2024
596,Mahbubnagar,Maize,2090,2090,2090,12-03-2024
597,Mahbubnagar,Maize,2090,2090,2090,13-04-2024
598,Mahbubnagar,Maize,2090,2090,2090,15-04-2024
599,Mahbubnagar,Maize,2090,2090,2090,16-04-2024
